22;TUNDRA;LYNX
14;SAVANNAH;TURTLE
25;TUNDRA;OWL
4;JUNGLE;BUFFALO
2;JUNGLE;TIGER,GORILLA,BUFFALO
25;TUNDRA;TIGER,OWL
27;TUNDRA;JACKALOPE
2;JUNGLE;TURTLE,LEOPARD
10;JUNGLE;JACKALOPE,LEOPARD,WHITE_GORILLA
4;JUNGLE;TIGER,JACKALOPE,GORILLA
28;TUNDRA;WHITE_GORILLA
1;JUNGLE;LEOPARD,JACKALOPE,WHITE_GORILLA
8;JUNGLE;LYNX
21;TUNDRA;GORILLA,LYNX
16;SAVANNAH;LEOPARD
12;SAVANNAH;TIGER
25;TUNDRA;MONKEY,GORILLA,TARSIER
17;SAVANNAH;WHITE_TIGER,MONKEY
30;TUNDRA;OWL,MONKEY
29;TUNDRA;WHITE_GORILLA
11;SAVANNAH;LEOPARD,OWL
12;SAVANNAH;GORILLA,LEOPARD
21;TUNDRA;TURTLE
14;SAVANNAH;LYNX
27;TUNDRA;OWL,BUFFALO,LEOPARD
6;JUNGLE;TARSIER
10;JUNGLE;LEOPARD,OWL,TIGER
26;TUNDRA;WHITE_GORILLA,TURTLE
27;TUNDRA;TARSIER
29;TUNDRA;TARSIER
30;TUNDRA;MONKEY,TIGER
3;JUNGLE;SNAKE,WHITE_GORILLA,TURTLE
12;SAVANNAH;WHITE_GORILLA,BUFFALO
6;JUNGLE;MONKEY,SNAKE
7;JUNGLE;TARSIER,WHITE_TIGER
23;TUNDRA;BUFFALO,OWL
12;SAVANNAH;TARSIER,BUFFALO,TURTLE
20;SAVANNAH;BUFFALO,LEOPARD
6;JUNGLE;LEOPARD
18;SAVANNAH;LEOPARD
9;JUNGLE;JACKALOPE,BUFFALO
30;TUNDRA;WHITE_TIGER,GORILLA,JACKALOPE
6;JUNGLE;TURTLE,GORILLA
5;JUNGLE;LYNX,LEOPARD
25;TUNDRA;GORILLA,TARSIER,WHITE_GORILLA
14;SAVANNAH;TURTLE,LYNX
8;JUNGLE;WHITE_TIGER
29;TUNDRA;LEOPARD,TURTLE,BUFFALO
21;TUNDRA;MONKEY
24;TUNDRA;LYNX
4;JUNGLE;GORILLA,OWL
25;TUNDRA;WHITE_GORILLA,MONKEY
2;JUNGLE;MONKEY,BUFFALO
21;TUNDRA;SNAKE,GORILLA,LYNX
9;JUNGLE;BUFFALO,JACKALOPE
18;SAVANNAH;TARSIER
3;JUNGLE;WHITE_GORILLA,SNAKE,TURTLE
28;TUNDRA;MONKEY,LEOPARD
2;JUNGLE;GORILLA
10;JUNGLE;GORILLA
25;TUNDRA;TARSIER,SNAKE
7;JUNGLE;WHITE_TIGER,MONKEY,OWL
25;TUNDRA;TARSIER,BUFFALO
10;JUNGLE;JACKALOPE,LEOPARD
22;TUNDRA;GORILLA
24;TUNDRA;BUFFALO
28;TUNDRA;WHITE_TIGER,MONKEY,GORILLA
8;JUNGLE;TIGER,LYNX
3;JUNGLE;TIGER
2;JUNGLE;WHITE_TIGER
17;SAVANNAH;BUFFALO,TARSIER
12;SAVANNAH;BUFFALO,LEOPARD
8;JUNGLE;OWL,TIGER
29;TUNDRA;WHITE_TIGER
24;TUNDRA;BUFFALO,TARSIER,LEOPARD
11;SAVANNAH;TIGER,TURTLE
12;SAVANNAH;LEOPARD,LYNX
17;SAVANNAH;BUFFALO,JACKALOPE
20;SAVANNAH;GORILLA,SNAKE,LEOPARD
8;JUNGLE;TIGER,GORILLA
28;TUNDRA;SNAKE
1;JUNGLE;LYNX
11;SAVANNAH;TIGER,TURTLE
25;TUNDRA;LEOPARD,TURTLE
29;TUNDRA;LYNX
23;TUNDRA;LEOPARD
9;JUNGLE;MONKEY,JACKALOPE,TARSIER
18;SAVANNAH;TARSIER
20;SAVANNAH;JACKALOPE
8;JUNGLE;LYNX,TURTLE,JACKALOPE
17;SAVANNAH;GORILLA,JACKALOPE
28;TUNDRA;TURTLE
7;JUNGLE;OWL,SNAKE
21;TUNDRA;MONKEY,SNAKE
22;TUNDRA;LEOPARD,OWL
2;JUNGLE;JACKALOPE
25;TUNDRA;SNAKE,TIGER
10;JUNGLE;BUFFALO,TIGER
7;JUNGLE;SNAKE,WHITE_TIGER,JACKALOPE
6;JUNGLE;SNAKE,GORILLA
2;JUNGLE;TARSIER,LEOPARD,GORILLA
28;TUNDRA;JACKALOPE,LYNX
9;JUNGLE;WHITE_TIGER,LYNX,OWL
1;JUNGLE;SNAKE
9;JUNGLE;TIGER,BUFFALO,SNAKE
30;TUNDRA;WHITE_GORILLA
20;SAVANNAH;TIGER,OWL
25;TUNDRA;TIGER,LEOPARD
27;TUNDRA;TIGER,LYNX,LEOPARD
28;TUNDRA;WHITE_TIGER,OWL
16;SAVANNAH;TURTLE,LEOPARD,WHITE_TIGER
4;JUNGLE;OWL,BUFFALO
9;JUNGLE;LYNX,TARSIER
19;SAVANNAH;LEOPARD,GORILLA
23;TUNDRA;GORILLA,LYNX,MONKEY
2;JUNGLE;OWL,BUFFALO,WHITE_TIGER
22;TUNDRA;JACKALOPE,TARSIER,MONKEY
22;TUNDRA;WHITE_TIGER,TARSIER,JACKALOPE
11;SAVANNAH;BUFFALO,MONKEY
11;SAVANNAH;TURTLE
11;SAVANNAH;TARSIER,MONKEY,GORILLA
20;SAVANNAH;SNAKE
14;SAVANNAH;BUFFALO,WHITE_TIGER,LYNX
21;TUNDRA;GORILLA,TARSIER,TIGER
25;TUNDRA;BUFFALO
6;JUNGLE;SNAKE,WHITE_TIGER
22;TUNDRA;MONKEY
18;SAVANNAH;TARSIER,GORILLA,WHITE_TIGER
9;JUNGLE;MONKEY,SNAKE,OWL
27;TUNDRA;GORILLA,TARSIER
14;SAVANNAH;LYNX,SNAKE,BUFFALO
9;JUNGLE;GORILLA
14;SAVANNAH;TARSIER,JACKALOPE,GORILLA
14;SAVANNAH;MONKEY,TIGER
22;TUNDRA;GORILLA,WHITE_TIGER
22;TUNDRA;BUFFALO
1;JUNGLE;SNAKE
9;JUNGLE;JACKALOPE,WHITE_TIGER,LYNX
13;SAVANNAH;SNAKE,MONKEY
4;JUNGLE;TIGER
13;SAVANNAH;TURTLE,TIGER,WHITE_TIGER
6;JUNGLE;WHITE_GORILLA,GORILLA
12;SAVANNAH;GORILLA,LEOPARD
18;SAVANNAH;TURTLE,TIGER
5;JUNGLE;BUFFALO,WHITE_TIGER,GORILLA
30;TUNDRA;WHITE_GORILLA
25;TUNDRA;TIGER,BUFFALO,LEOPARD
25;TUNDRA;TARSIER,SNAKE,MONKEY
19;SAVANNAH;LEOPARD
26;TUNDRA;TARSIER,JACKALOPE
8;JUNGLE;WHITE_TIGER
25;TUNDRA;SNAKE,MONKEY,TARSIER
26;TUNDRA;TIGER
26;TUNDRA;TURTLE,JACKALOPE
20;SAVANNAH;WHITE_GORILLA,LYNX
12;SAVANNAH;TURTLE,TIGER
5;JUNGLE;JACKALOPE,LEOPARD
5;JUNGLE;LYNX,TIGER
7;JUNGLE;TIGER,OWL
4;JUNGLE;BUFFALO
13;SAVANNAH;WHITE_GORILLA,MONKEY,LEOPARD
16;SAVANNAH;WHITE_GORILLA,LEOPARD
25;TUNDRA;TIGER,BUFFALO,WHITE_TIGER
10;JUNGLE;LEOPARD,WHITE_GORILLA
15;SAVANNAH;LYNX
1;JUNGLE;MONKEY
15;SAVANNAH;BUFFALO
21;TUNDRA;LEOPARD,MONKEY
9;JUNGLE;OWL,TIGER
19;SAVANNAH;WHITE_GORILLA,OWL
18;SAVANNAH;TURTLE,JACKALOPE
15;SAVANNAH;GORILLA
20;SAVANNAH;TARSIER,OWL,TIGER
20;SAVANNAH;GORILLA
28;TUNDRA;WHITE_GORILLA
5;JUNGLE;LEOPARD,WHITE_TIGER
6;JUNGLE;GORILLA,WHITE_TIGER
5;JUNGLE;LYNX
6;JUNGLE;LEOPARD
24;TUNDRA;WHITE_GORILLA,LEOPARD,LYNX
2;JUNGLE;LEOPARD,LYNX,WHITE_TIGER
4;JUNGLE;OWL,TURTLE
25;TUNDRA;LYNX
28;TUNDRA;GORILLA
14;SAVANNAH;TURTLE,BUFFALO
3;JUNGLE;JACKALOPE,OWL
19;SAVANNAH;MONKEY
18;SAVANNAH;LYNX,OWL
30;TUNDRA;LEOPARD,MONKEY
20;SAVANNAH;SNAKE,MONKEY,TARSIER
4;JUNGLE;MONKEY,TURTLE,LEOPARD
3;JUNGLE;GORILLA
26;TUNDRA;SNAKE
7;JUNGLE;SNAKE
18;SAVANNAH;GORILLA,TIGER
26;TUNDRA;WHITE_TIGER,WHITE_GORILLA,LYNX
20;SAVANNAH;LYNX,TARSIER
22;TUNDRA;WHITE_TIGER
21;TUNDRA;OWL
17;SAVANNAH;MONKEY,TIGER
21;TUNDRA;TURTLE,LEOPARD,SNAKE
5;JUNGLE;SNAKE,LEOPARD
30;TUNDRA;TARSIER
25;TUNDRA;JACKALOPE
3;JUNGLE;JACKALOPE,LEOPARD
27;TUNDRA;TARSIER,TURTLE,GORILLA
14;SAVANNAH;TIGER,GORILLA
2;JUNGLE;SNAKE
27;TUNDRA;TURTLE,OWL,TARSIER
27;TUNDRA;TIGER,TURTLE,BUFFALO
20;SAVANNAH;SNAKE
18;SAVANNAH;LYNX
11;SAVANNAH;LEOPARD
10;JUNGLE;TIGER
20;SAVANNAH;TIGER
24;TUNDRA;MONKEY
16;SAVANNAH;MONKEY,TARSIER
20;SAVANNAH;GORILLA,MONKEY
16;SAVANNAH;WHITE_GORILLA
16;SAVANNAH;LYNX,MONKEY
24;TUNDRA;TIGER
12;SAVANNAH;WHITE_GORILLA,SNAKE
8;JUNGLE;TARSIER
24;TUNDRA;LYNX,BUFFALO,SNAKE
26;TUNDRA;OWL,SNAKE
29;TUNDRA;MONKEY
23;TUNDRA;TURTLE
29;TUNDRA;LYNX,LEOPARD,TIGER
8;JUNGLE;LEOPARD
3;JUNGLE;WHITE_TIGER,GORILLA
25;TUNDRA;GORILLA,WHITE_GORILLA
19;SAVANNAH;WHITE_TIGER,WHITE_GORILLA,LYNX
4;JUNGLE;BUFFALO
23;TUNDRA;JACKALOPE
29;TUNDRA;BUFFALO,SNAKE,TURTLE
9;JUNGLE;OWL,BUFFALO
5;JUNGLE;TURTLE
4;JUNGLE;WHITE_TIGER
3;JUNGLE;LYNX
15;SAVANNAH;WHITE_GORILLA,LYNX
1;JUNGLE;OWL
26;TUNDRA;OWL,GORILLA,WHITE_GORILLA
22;TUNDRA;WHITE_GORILLA,WHITE_TIGER
8;JUNGLE;WHITE_GORILLA,TARSIER,OWL
29;TUNDRA;OWL,TARSIER
13;SAVANNAH;BUFFALO,SNAKE
6;JUNGLE;JACKALOPE,TURTLE
25;TUNDRA;TARSIER,TIGER
7;JUNGLE;BUFFALO,GORILLA,SNAKE
24;TUNDRA;MONKEY
20;SAVANNAH;WHITE_TIGER,SNAKE,TIGER
18;SAVANNAH;BUFFALO
12;SAVANNAH;WHITE_TIGER,TURTLE,LEOPARD
4;JUNGLE;WHITE_TIGER,LYNX,LEOPARD
2;JUNGLE;BUFFALO
8;JUNGLE;MONKEY,LYNX,WHITE_GORILLA
6;JUNGLE;JACKALOPE
7;JUNGLE;MONKEY
6;JUNGLE;MONKEY,SNAKE,GORILLA
6;JUNGLE;BUFFALO,TURTLE,TIGER
28;TUNDRA;WHITE_GORILLA
17;SAVANNAH;LYNX
10;JUNGLE;TARSIER
20;SAVANNAH;TARSIER,LYNX,OWL
7;JUNGLE;GORILLA,TIGER
12;SAVANNAH;OWL,TURTLE,TIGER
2;JUNGLE;LEOPARD,JACKALOPE
9;JUNGLE;LYNX
22;TUNDRA;TIGER
29;TUNDRA;JACKALOPE,OWL
1;JUNGLE;TARSIER,TIGER
21;TUNDRA;OWL
29;TUNDRA;BUFFALO,OWL
20;SAVANNAH;BUFFALO,JACKALOPE
1;JUNGLE;WHITE_GORILLA,GORILLA
1;JUNGLE;OWL
30;TUNDRA;OWL,BUFFALO,TIGER
3;JUNGLE;GORILLA
4;JUNGLE;WHITE_TIGER
13;SAVANNAH;WHITE_TIGER,GORILLA,LYNX
29;TUNDRA;WHITE_GORILLA,LYNX,MONKEY
2;JUNGLE;OWL
26;TUNDRA;MONKEY,WHITE_TIGER
30;TUNDRA;LYNX
15;SAVANNAH;BUFFALO,SNAKE
19;SAVANNAH;MONKEY,BUFFALO,LEOPARD
25;TUNDRA;LYNX,WHITE_TIGER,TARSIER
24;TUNDRA;SNAKE,TARSIER
9;JUNGLE;MONKEY,OWL,LEOPARD
14;SAVANNAH;JACKALOPE,MONKEY
28;TUNDRA;WHITE_TIGER
22;TUNDRA;LEOPARD,GORILLA
25;TUNDRA;OWL,GORILLA,TURTLE
23;TUNDRA;TURTLE
26;TUNDRA;TIGER,WHITE_GORILLA,WHITE_TIGER
23;TUNDRA;GORILLA,WHITE_TIGER,BUFFALO
7;JUNGLE;WHITE_TIGER,BUFFALO
19;SAVANNAH;MONKEY,WHITE_TIGER
20;SAVANNAH;TURTLE
16;SAVANNAH;JACKALOPE,WHITE_TIGER
13;SAVANNAH;WHITE_GORILLA,WHITE_TIGER,JACKALOPE
7;JUNGLE;TARSIER,MONKEY,GORILLA
25;TUNDRA;GORILLA,LYNX,JACKALOPE
7;JUNGLE;TIGER,MONKEY
22;TUNDRA;TURTLE
2;JUNGLE;OWL,TARSIER,BUFFALO
10;JUNGLE;BUFFALO,MONKEY
29;TUNDRA;MONKEY
28;TUNDRA;TURTLE
1;JUNGLE;GORILLA,JACKALOPE
27;TUNDRA;TIGER
15;SAVANNAH;TURTLE,LYNX,JACKALOPE
3;JUNGLE;SNAKE,MONKEY
26;TUNDRA;WHITE_TIGER,BUFFALO,MONKEY
23;TUNDRA;OWL,WHITE_GORILLA,BUFFALO
23;TUNDRA;TARSIER,LEOPARD,WHITE_TIGER
1;JUNGLE;WHITE_TIGER,WHITE_GORILLA,BUFFALO
24;TUNDRA;TURTLE,WHITE_TIGER
9;JUNGLE;OWL,TURTLE,GORILLA
12;SAVANNAH;GORILLA
14;SAVANNAH;TIGER,LYNX,WHITE_GORILLA
25;TUNDRA;LEOPARD,OWL
27;TUNDRA;TIGER,WHITE_GORILLA,LYNX
3;JUNGLE;LEOPARD,GORILLA
17;SAVANNAH;BUFFALO,LEOPARD,SNAKE
11;SAVANNAH;MONKEY
3;JUNGLE;TURTLE
30;TUNDRA;WHITE_GORILLA,TIGER,SNAKE
2;JUNGLE;TURTLE
11;SAVANNAH;TIGER
4;JUNGLE;WHITE_GORILLA
9;JUNGLE;WHITE_TIGER
15;SAVANNAH;GORILLA,TIGER
25;TUNDRA;TARSIER,TURTLE
14;SAVANNAH;SNAKE,GORILLA
29;TUNDRA;TARSIER,LEOPARD
26;TUNDRA;LYNX
22;TUNDRA;LEOPARD,TURTLE
25;TUNDRA;WHITE_GORILLA,LYNX
15;SAVANNAH;JACKALOPE,BUFFALO,TARSIER
12;SAVANNAH;GORILLA
10;JUNGLE;SNAKE,OWL,TARSIER
15;SAVANNAH;WHITE_TIGER,WHITE_GORILLA
2;JUNGLE;GORILLA
4;JUNGLE;LEOPARD
27;TUNDRA;SNAKE,LEOPARD
29;TUNDRA;JACKALOPE,WHITE_TIGER,BUFFALO
15;SAVANNAH;TARSIER
1;JUNGLE;JACKALOPE,LYNX
27;TUNDRA;WHITE_GORILLA,WHITE_TIGER,LYNX
21;TUNDRA;TIGER,WHITE_GORILLA
27;TUNDRA;TURTLE,TARSIER
20;SAVANNAH;JACKALOPE,BUFFALO
6;JUNGLE;LEOPARD,TIGER
19;SAVANNAH;JACKALOPE,WHITE_TIGER
3;JUNGLE;WHITE_GORILLA,WHITE_TIGER
30;TUNDRA;TIGER,SNAKE
6;JUNGLE;SNAKE
3;JUNGLE;BUFFALO,SNAKE
8;JUNGLE;TARSIER
21;TUNDRA;OWL
3;JUNGLE;GORILLA,BUFFALO
11;SAVANNAH;TARSIER,GORILLA,LEOPARD
11;SAVANNAH;TARSIER,OWL,LYNX
22;TUNDRA;LYNX,SNAKE
10;JUNGLE;BUFFALO
14;SAVANNAH;SNAKE
10;JUNGLE;WHITE_GORILLA,TARSIER
19;SAVANNAH;WHITE_TIGER
14;SAVANNAH;TIGER
19;SAVANNAH;TARSIER
18;SAVANNAH;MONKEY,OWL,LYNX
29;TUNDRA;GORILLA
29;TUNDRA;MONKEY,TURTLE
15;SAVANNAH;OWL
26;TUNDRA;WHITE_TIGER,TIGER
16;SAVANNAH;BUFFALO,JACKALOPE,TIGER
8;JUNGLE;JACKALOPE,TURTLE,LEOPARD
22;TUNDRA;SNAKE,TURTLE,BUFFALO
8;JUNGLE;TURTLE
14;SAVANNAH;TARSIER,JACKALOPE,OWL
9;JUNGLE;WHITE_GORILLA
6;JUNGLE;JACKALOPE,TARSIER,TURTLE
16;SAVANNAH;MONKEY,WHITE_GORILLA,GORILLA
5;JUNGLE;GORILLA,SNAKE
30;TUNDRA;TARSIER
5;JUNGLE;LYNX,JACKALOPE
5;JUNGLE;LEOPARD,LYNX
11;SAVANNAH;SNAKE
19;SAVANNAH;SNAKE
29;TUNDRA;SNAKE
20;SAVANNAH;OWL,TARSIER
21;TUNDRA;LYNX,BUFFALO,GORILLA
7;JUNGLE;TIGER,JACKALOPE
17;SAVANNAH;GORILLA
17;SAVANNAH;TIGER
13;SAVANNAH;LYNX
22;TUNDRA;GORILLA,TIGER
24;TUNDRA;OWL,LEOPARD,TARSIER
17;SAVANNAH;LYNX
2;JUNGLE;LEOPARD,TIGER
5;JUNGLE;OWL,WHITE_GORILLA,TIGER
21;TUNDRA;JACKALOPE
2;JUNGLE;JACKALOPE,TURTLE,LYNX
24;TUNDRA;BUFFALO,OWL,TIGER
29;TUNDRA;OWL,JACKALOPE
6;JUNGLE;OWL
14;SAVANNAH;LEOPARD,BUFFALO
8;JUNGLE;GORILLA,WHITE_TIGER
24;TUNDRA;TARSIER
21;TUNDRA;TARSIER,JACKALOPE
24;TUNDRA;JACKALOPE,LYNX
25;TUNDRA;OWL
3;JUNGLE;SNAKE
22;TUNDRA;BUFFALO,TARSIER
21;TUNDRA;TURTLE,WHITE_TIGER,JACKALOPE
12;SAVANNAH;WHITE_TIGER
30;TUNDRA;OWL
9;JUNGLE;TURTLE
13;SAVANNAH;TURTLE,OWL,WHITE_GORILLA
28;TUNDRA;GORILLA,TIGER
15;SAVANNAH;SNAKE,MONKEY
11;SAVANNAH;WHITE_TIGER,SNAKE,MONKEY
9;JUNGLE;GORILLA,OWL
1;JUNGLE;SNAKE,MONKEY
20;SAVANNAH;MONKEY
25;TUNDRA;WHITE_TIGER
1;JUNGLE;OWL
21;TUNDRA;SNAKE,JACKALOPE,GORILLA
6;JUNGLE;LYNX,WHITE_GORILLA
19;SAVANNAH;TARSIER,MONKEY
7;JUNGLE;WHITE_GORILLA
25;TUNDRA;LEOPARD,WHITE_GORILLA,GORILLA
6;JUNGLE;TIGER,BUFFALO,LEOPARD
17;SAVANNAH;BUFFALO,WHITE_GORILLA,LEOPARD
25;TUNDRA;LYNX,SNAKE
20;SAVANNAH;OWL
20;SAVANNAH;BUFFALO
20;SAVANNAH;GORILLA
25;TUNDRA;TARSIER
21;TUNDRA;SNAKE,TARSIER
4;JUNGLE;OWL,WHITE_TIGER
8;JUNGLE;MONKEY,BUFFALO
13;SAVANNAH;BUFFALO
10;JUNGLE;TURTLE,WHITE_TIGER,TIGER
23;TUNDRA;BUFFALO,JACKALOPE
6;JUNGLE;LEOPARD,OWL
13;SAVANNAH;TURTLE,SNAKE
28;TUNDRA;TURTLE,LYNX
6;JUNGLE;TARSIER,BUFFALO
17;SAVANNAH;LYNX,TURTLE,MONKEY
11;SAVANNAH;JACKALOPE,LYNX
29;TUNDRA;LEOPARD,JACKALOPE
5;JUNGLE;LEOPARD,WHITE_GORILLA,TURTLE
4;JUNGLE;GORILLA
2;JUNGLE;GORILLA,WHITE_TIGER,LYNX
4;JUNGLE;GORILLA
9;JUNGLE;WHITE_TIGER,LEOPARD
8;JUNGLE;TARSIER,TURTLE,LYNX
16;SAVANNAH;WHITE_TIGER
19;SAVANNAH;TURTLE,BUFFALO,GORILLA
19;SAVANNAH;MONKEY,WHITE_GORILLA,GORILLA
27;TUNDRA;TURTLE
11;SAVANNAH;SNAKE
17;SAVANNAH;WHITE_GORILLA
20;SAVANNAH;SNAKE,BUFFALO
17;SAVANNAH;LYNX
13;SAVANNAH;LYNX
30;TUNDRA;MONKEY,JACKALOPE
11;SAVANNAH;TURTLE,MONKEY,BUFFALO
26;TUNDRA;TARSIER
28;TUNDRA;WHITE_GORILLA,LEOPARD
14;SAVANNAH;GORILLA
30;TUNDRA;BUFFALO,OWL,TURTLE
22;TUNDRA;WHITE_GORILLA
20;SAVANNAH;JACKALOPE,WHITE_TIGER
4;JUNGLE;GORILLA,BUFFALO,TARSIER
6;JUNGLE;LYNX,BUFFALO,OWL
17;SAVANNAH;TARSIER
19;SAVANNAH;SNAKE
23;TUNDRA;TARSIER,GORILLA,TIGER
29;TUNDRA;JACKALOPE,LEOPARD
14;SAVANNAH;JACKALOPE,TURTLE
10;JUNGLE;OWL,BUFFALO
13;SAVANNAH;TIGER,LEOPARD
18;SAVANNAH;OWL,WHITE_GORILLA,WHITE_TIGER
26;TUNDRA;JACKALOPE
21;TUNDRA;TARSIER
14;SAVANNAH;GORILLA,TARSIER
30;TUNDRA;WHITE_GORILLA
30;TUNDRA;TIGER,MONKEY
25;TUNDRA;SNAKE
28;TUNDRA;MONKEY,TURTLE,BUFFALO
1;JUNGLE;WHITE_GORILLA,JACKALOPE,TARSIER
17;SAVANNAH;TARSIER,TURTLE,GORILLA
23;TUNDRA;TURTLE,WHITE_TIGER
8;JUNGLE;SNAKE,JACKALOPE,LEOPARD
22;TUNDRA;TARSIER,MONKEY,GORILLA
24;TUNDRA;TURTLE,WHITE_GORILLA
12;SAVANNAH;WHITE_GORILLA,TURTLE,TARSIER
26;TUNDRA;TARSIER,BUFFALO
5;JUNGLE;MONKEY
23;TUNDRA;OWL,JACKALOPE
17;SAVANNAH;TARSIER
14;SAVANNAH;MONKEY
26;TUNDRA;LYNX
25;TUNDRA;GORILLA,SNAKE
23;TUNDRA;WHITE_TIGER
16;SAVANNAH;LYNX,WHITE_GORILLA
9;JUNGLE;TARSIER,BUFFALO
12;SAVANNAH;BUFFALO,SNAKE,TURTLE
17;SAVANNAH;BUFFALO
22;TUNDRA;GORILLA,SNAKE
17;SAVANNAH;JACKALOPE,SNAKE,WHITE_GORILLA
17;SAVANNAH;TARSIER,TIGER,BUFFALO
6;JUNGLE;LEOPARD,JACKALOPE,SNAKE
9;JUNGLE;SNAKE
28;TUNDRA;MONKEY
16;SAVANNAH;WHITE_GORILLA
2;JUNGLE;JACKALOPE,OWL
10;JUNGLE;MONKEY,BUFFALO,LYNX
22;TUNDRA;TARSIER,BUFFALO
14;SAVANNAH;TARSIER,WHITE_GORILLA,OWL
18;SAVANNAH;JACKALOPE,MONKEY
2;JUNGLE;LYNX,TIGER
4;JUNGLE;WHITE_TIGER,TURTLE
28;TUNDRA;WHITE_GORILLA
8;JUNGLE;TIGER
4;JUNGLE;SNAKE
19;SAVANNAH;OWL,WHITE_GORILLA
16;SAVANNAH;WHITE_GORILLA
20;SAVANNAH;LYNX
21;TUNDRA;LYNX
1;JUNGLE;JACKALOPE,MONKEY,OWL
16;SAVANNAH;TARSIER,TURTLE
17;SAVANNAH;WHITE_TIGER,OWL,GORILLA
11;SAVANNAH;LYNX,MONKEY,BUFFALO
9;JUNGLE;BUFFALO
7;JUNGLE;LYNX
29;TUNDRA;MONKEY,LEOPARD
28;TUNDRA;TARSIER
15;SAVANNAH;JACKALOPE,TIGER,WHITE_TIGER
23;TUNDRA;JACKALOPE
20;SAVANNAH;BUFFALO
22;TUNDRA;LYNX
8;JUNGLE;SNAKE,TARSIER
28;TUNDRA;LEOPARD,JACKALOPE
29;TUNDRA;TURTLE,OWL,LEOPARD
27;TUNDRA;TARSIER,TURTLE
7;JUNGLE;WHITE_TIGER
17;SAVANNAH;TURTLE,SNAKE
8;JUNGLE;TIGER,WHITE_GORILLA
11;SAVANNAH;MONKEY,TARSIER
22;TUNDRA;OWL,TARSIER
13;SAVANNAH;JACKALOPE,SNAKE
10;JUNGLE;LYNX,GORILLA
4;JUNGLE;LEOPARD
16;SAVANNAH;BUFFALO
29;TUNDRA;TURTLE
21;TUNDRA;LYNX,JACKALOPE
6;JUNGLE;SNAKE,TARSIER
13;SAVANNAH;TIGER,SNAKE,TARSIER
27;TUNDRA;TIGER,TURTLE,JACKALOPE
4;JUNGLE;BUFFALO
12;SAVANNAH;LEOPARD,OWL,SNAKE
3;JUNGLE;TARSIER,TURTLE,LYNX
6;JUNGLE;SNAKE,LYNX
17;SAVANNAH;TARSIER,MONKEY,JACKALOPE
4;JUNGLE;TIGER,WHITE_GORILLA
19;SAVANNAH;SNAKE
5;JUNGLE;LEOPARD,TURTLE
30;TUNDRA;TARSIER,GORILLA
24;TUNDRA;TURTLE,GORILLA,MONKEY
9;JUNGLE;SNAKE
21;TUNDRA;JACKALOPE,TURTLE
12;SAVANNAH;WHITE_TIGER,LEOPARD
12;SAVANNAH;MONKEY
28;TUNDRA;WHITE_GORILLA,TARSIER
16;SAVANNAH;WHITE_TIGER,TURTLE,WHITE_GORILLA
5;JUNGLE;LYNX,GORILLA,MONKEY
6;JUNGLE;BUFFALO
19;SAVANNAH;WHITE_TIGER
4;JUNGLE;MONKEY,BUFFALO
