1;JUNGLE;WHITE_GORILLA,LYNX,WHITE_TIGER
8;JUNGLE;WHITE_TIGER
2;JUNGLE;GORILLA
16;SAVANNAH;TIGER
22;TUNDRA;MONKEY,OWL,TARSIER
24;TUNDRA;MONKEY,LEOPARD
14;SAVANNAH;MONKEY,JACKALOPE
8;JUNGLE;LYNX
29;TUNDRA;TIGER,GORILLA
5;JUNGLE;TIGER
26;TUNDRA;MONKEY
27;TUNDRA;LEOPARD,JACKALOPE,TIGER
21;TUNDRA;TURTLE,TARSIER
6;JUNGLE;MONKEY
20;SAVANNAH;SNAKE,TURTLE,JACKALOPE
7;JUNGLE;LEOPARD,JACKALOPE,LYNX
4;JUNGLE;LYNX,TURTLE,BUFFALO
5;JUNGLE;LEOPARD
14;SAVANNAH;GORILLA,MONKEY,TARSIER
27;TUNDRA;LYNX,JACKALOPE
2;JUNGLE;MONKEY
23;TUNDRA;OWL
23;TUNDRA;MONKEY
21;TUNDRA;GORILLA,MONKEY
5;JUNGLE;LYNX,OWL,GORILLA
15;SAVANNAH;WHITE_TIGER
8;JUNGLE;WHITE_GORILLA
12;SAVANNAH;JACKALOPE,GORILLA,LYNX
25;TUNDRA;LEOPARD,TARSIER
17;SAVANNAH;BUFFALO
12;SAVANNAH;GORILLA,JACKALOPE,BUFFALO
28;TUNDRA;TIGER,WHITE_TIGER
22;TUNDRA;JACKALOPE,BUFFALO
19;SAVANNAH;WHITE_TIGER,SNAKE
8;JUNGLE;TARSIER,LEOPARD
3;JUNGLE;TIGER,LEOPARD
18;SAVANNAH;SNAKE,TURTLE
9;JUNGLE;TURTLE,TARSIER
7;JUNGLE;OWL
22;TUNDRA;GORILLA,BUFFALO
23;TUNDRA;LYNX,WHITE_TIGER,MONKEY
21;TUNDRA;OWL,MONKEY
23;TUNDRA;MONKEY,LEOPARD,SNAKE
21;TUNDRA;TURTLE,SNAKE,TIGER
14;SAVANNAH;WHITE_TIGER
3;JUNGLE;BUFFALO,OWL
14;SAVANNAH;WHITE_TIGER,OWL
23;TUNDRA;TIGER,BUFFALO
6;JUNGLE;SNAKE,LYNX,BUFFALO
29;TUNDRA;TARSIER,LYNX
25;TUNDRA;BUFFALO,MONKEY
12;SAVANNAH;JACKALOPE
29;TUNDRA;MONKEY
11;SAVANNAH;WHITE_GORILLA,TARSIER
29;TUNDRA;WHITE_TIGER
21;TUNDRA;WHITE_GORILLA,JACKALOPE
19;SAVANNAH;LEOPARD
6;JUNGLE;TURTLE,LEOPARD,JACKALOPE
17;SAVANNAH;TARSIER,BUFFALO
18;SAVANNAH;TIGER
25;TUNDRA;LEOPARD
11;SAVANNAH;JACKALOPE
22;TUNDRA;LYNX,LEOPARD
26;TUNDRA;LEOPARD,GORILLA
27;TUNDRA;TARSIER
2;JUNGLE;BUFFALO,LEOPARD
9;JUNGLE;LYNX,SNAKE
8;JUNGLE;LYNX
23;TUNDRA;TURTLE,TIGER,WHITE_GORILLA
3;JUNGLE;LEOPARD,WHITE_GORILLA,TURTLE
29;TUNDRA;WHITE_GORILLA,SNAKE
15;SAVANNAH;WHITE_GORILLA
4;JUNGLE;OWL
27;TUNDRA;TIGER,BUFFALO,TURTLE
17;SAVANNAH;WHITE_GORILLA
29;TUNDRA;SNAKE,JACKALOPE
11;SAVANNAH;SNAKE,TARSIER
28;TUNDRA;LYNX,WHITE_GORILLA
22;TUNDRA;TURTLE,JACKALOPE
29;TUNDRA;LEOPARD
21;TUNDRA;LYNX,TURTLE
8;JUNGLE;JACKALOPE
27;TUNDRA;LYNX,JACKALOPE
2;JUNGLE;TIGER,WHITE_GORILLA
29;TUNDRA;WHITE_GORILLA
23;TUNDRA;SNAKE,OWL,BUFFALO
11;SAVANNAH;WHITE_GORILLA,LEOPARD,GORILLA
17;SAVANNAH;LYNX,OWL
21;TUNDRA;WHITE_TIGER
15;SAVANNAH;SNAKE
7;JUNGLE;WHITE_GORILLA
27;TUNDRA;TIGER,WHITE_TIGER,OWL
22;TUNDRA;BUFFALO,WHITE_GORILLA,SNAKE
2;JUNGLE;LEOPARD,MONKEY,LYNX
9;JUNGLE;BUFFALO,LYNX,OWL
4;JUNGLE;WHITE_TIGER,SNAKE
1;JUNGLE;LYNX
4;JUNGLE;LEOPARD,BUFFALO
1;JUNGLE;TIGER,LEOPARD
6;JUNGLE;OWL
1;JUNGLE;LYNX,TIGER
9;JUNGLE;MONKEY
26;TUNDRA;TARSIER
5;JUNGLE;JACKALOPE,WHITE_GORILLA
16;SAVANNAH;JACKALOPE,OWL
13;SAVANNAH;LYNX,LEOPARD
25;TUNDRA;OWL
5;JUNGLE;GORILLA,LYNX,TARSIER
6;JUNGLE;MONKEY
16;SAVANNAH;OWL,TARSIER
11;SAVANNAH;GORILLA,MONKEY
2;JUNGLE;LYNX,WHITE_GORILLA
26;TUNDRA;OWL
17;SAVANNAH;MONKEY
6;JUNGLE;OWL
17;SAVANNAH;JACKALOPE,LEOPARD
15;SAVANNAH;TIGER
17;SAVANNAH;TIGER,OWL,TURTLE
2;JUNGLE;SNAKE,JACKALOPE
4;JUNGLE;MONKEY
18;SAVANNAH;JACKALOPE
17;SAVANNAH;TARSIER,BUFFALO
3;JUNGLE;LYNX,GORILLA,MONKEY
17;SAVANNAH;TIGER
24;TUNDRA;TIGER,OWL
27;TUNDRA;TIGER
19;SAVANNAH;WHITE_TIGER,SNAKE
10;JUNGLE;TURTLE
24;TUNDRA;WHITE_TIGER,TIGER,SNAKE
17;SAVANNAH;JACKALOPE,OWL,LEOPARD
3;JUNGLE;WHITE_TIGER,LEOPARD,LYNX
25;TUNDRA;TURTLE,TIGER,WHITE_GORILLA
7;JUNGLE;TIGER
12;SAVANNAH;GORILLA
11;SAVANNAH;WHITE_GORILLA,OWL,LEOPARD
3;JUNGLE;LYNX,WHITE_GORILLA,TARSIER
2;JUNGLE;GORILLA,LEOPARD
30;TUNDRA;LYNX,JACKALOPE
3;JUNGLE;SNAKE,OWL
25;TUNDRA;MONKEY
28;TUNDRA;LYNX,TARSIER,WHITE_TIGER
26;TUNDRA;JACKALOPE
24;TUNDRA;GORILLA
11;SAVANNAH;BUFFALO,TURTLE,WHITE_TIGER
26;TUNDRA;BUFFALO,TARSIER,TURTLE
21;TUNDRA;SNAKE,WHITE_TIGER,MONKEY
11;SAVANNAH;SNAKE,MONKEY
6;JUNGLE;MONKEY
10;JUNGLE;TARSIER,LEOPARD
5;JUNGLE;OWL,MONKEY,BUFFALO
27;TUNDRA;WHITE_GORILLA
23;TUNDRA;MONKEY,LYNX,TARSIER
9;JUNGLE;TIGER,WHITE_GORILLA,TARSIER
16;SAVANNAH;JACKALOPE
7;JUNGLE;LYNX
21;TUNDRA;WHITE_GORILLA
11;SAVANNAH;WHITE_TIGER
14;SAVANNAH;TURTLE
5;JUNGLE;TIGER,LEOPARD
4;JUNGLE;LYNX
18;SAVANNAH;TURTLE
14;SAVANNAH;MONKEY,TURTLE
28;TUNDRA;WHITE_GORILLA,SNAKE
21;TUNDRA;JACKALOPE,TIGER,WHITE_TIGER
22;TUNDRA;TURTLE
15;SAVANNAH;WHITE_TIGER,BUFFALO
18;SAVANNAH;OWL
8;JUNGLE;JACKALOPE,BUFFALO
6;JUNGLE;WHITE_TIGER,BUFFALO,TURTLE
26;TUNDRA;WHITE_TIGER,LEOPARD
3;JUNGLE;WHITE_TIGER,TARSIER,LEOPARD
1;JUNGLE;LEOPARD
2;JUNGLE;WHITE_TIGER,SNAKE
25;TUNDRA;WHITE_GORILLA,TURTLE
9;JUNGLE;TARSIER,MONKEY,GORILLA
28;TUNDRA;BUFFALO
11;SAVANNAH;LEOPARD,WHITE_GORILLA
10;JUNGLE;TURTLE,GORILLA,MONKEY
27;TUNDRA;TURTLE,SNAKE,WHITE_TIGER
2;JUNGLE;LEOPARD,WHITE_TIGER
7;JUNGLE;WHITE_GORILLA,TIGER,TARSIER
27;TUNDRA;WHITE_GORILLA,LYNX
24;TUNDRA;WHITE_TIGER,WHITE_GORILLA,LYNX
14;SAVANNAH;SNAKE,BUFFALO,LEOPARD
18;SAVANNAH;WHITE_TIGER
7;JUNGLE;LEOPARD
24;TUNDRA;WHITE_TIGER,BUFFALO,LYNX
30;TUNDRA;LEOPARD,TIGER
21;TUNDRA;LYNX,JACKALOPE
21;TUNDRA;BUFFALO
18;SAVANNAH;GORILLA
22;TUNDRA;TARSIER
3;JUNGLE;GORILLA,WHITE_TIGER
10;JUNGLE;OWL,WHITE_GORILLA
28;TUNDRA;TARSIER
25;TUNDRA;TIGER
11;SAVANNAH;GORILLA,SNAKE,MONKEY
17;SAVANNAH;GORILLA
12;SAVANNAH;TURTLE
13;SAVANNAH;WHITE_TIGER,MONKEY
1;JUNGLE;MONKEY
9;JUNGLE;TIGER
26;TUNDRA;TIGER,MONKEY
13;SAVANNAH;OWL,TIGER
7;JUNGLE;TARSIER
3;JUNGLE;LYNX
21;TUNDRA;MONKEY,SNAKE,LEOPARD
23;TUNDRA;TIGER,LYNX
12;SAVANNAH;LEOPARD,LYNX
13;SAVANNAH;TARSIER,WHITE_GORILLA
5;JUNGLE;SNAKE,WHITE_GORILLA
2;JUNGLE;GORILLA,BUFFALO
28;TUNDRA;WHITE_TIGER,LEOPARD,TARSIER
3;JUNGLE;SNAKE,TARSIER
24;TUNDRA;MONKEY,GORILLA
2;JUNGLE;MONKEY,WHITE_GORILLA
16;SAVANNAH;MONKEY,LEOPARD
1;JUNGLE;TARSIER,SNAKE,TURTLE
27;TUNDRA;SNAKE
12;SAVANNAH;OWL,BUFFALO
3;JUNGLE;TARSIER,MONKEY,TIGER
11;SAVANNAH;TARSIER,TIGER
12;SAVANNAH;MONKEY
12;SAVANNAH;SNAKE,GORILLA,LYNX
5;JUNGLE;GORILLA,JACKALOPE
16;SAVANNAH;TIGER
6;JUNGLE;OWL,BUFFALO
10;JUNGLE;TURTLE,OWL
5;JUNGLE;OWL
29;TUNDRA;OWL
22;TUNDRA;LYNX
3;JUNGLE;TIGER,TURTLE,LEOPARD
10;JUNGLE;TURTLE,WHITE_GORILLA,LEOPARD
14;SAVANNAH;OWL,TARSIER
8;JUNGLE;TIGER,OWL
23;TUNDRA;WHITE_GORILLA,TURTLE
24;TUNDRA;TURTLE
1;JUNGLE;WHITE_TIGER,WHITE_GORILLA
23;TUNDRA;SNAKE
7;JUNGLE;JACKALOPE,WHITE_GORILLA,TIGER
22;TUNDRA;OWL
3;JUNGLE;JACKALOPE,MONKEY
29;TUNDRA;TARSIER
21;TUNDRA;TURTLE,WHITE_GORILLA
4;JUNGLE;GORILLA,BUFFALO,MONKEY
19;SAVANNAH;SNAKE
18;SAVANNAH;GORILLA
6;JUNGLE;GORILLA
26;TUNDRA;WHITE_TIGER,JACKALOPE
21;TUNDRA;WHITE_GORILLA,BUFFALO
11;SAVANNAH;TIGER
4;JUNGLE;TIGER,LEOPARD,SNAKE
19;SAVANNAH;JACKALOPE,MONKEY
11;SAVANNAH;LEOPARD
18;SAVANNAH;TIGER,LEOPARD
20;SAVANNAH;TURTLE
2;JUNGLE;BUFFALO
19;SAVANNAH;WHITE_GORILLA,LEOPARD,SNAKE
21;TUNDRA;BUFFALO,GORILLA
5;JUNGLE;LEOPARD,WHITE_TIGER
24;TUNDRA;SNAKE,TURTLE
19;SAVANNAH;TARSIER,JACKALOPE
4;JUNGLE;LYNX
2;JUNGLE;WHITE_GORILLA
13;SAVANNAH;TARSIER,TURTLE,MONKEY
10;JUNGLE;WHITE_TIGER
5;JUNGLE;JACKALOPE
29;TUNDRA;LYNX,SNAKE
15;SAVANNAH;LYNX,SNAKE
16;SAVANNAH;TIGER,OWL,TURTLE
13;SAVANNAH;MONKEY,TIGER,BUFFALO
2;JUNGLE;TURTLE,SNAKE
21;TUNDRA;TARSIER
11;SAVANNAH;LYNX,WHITE_GORILLA
4;JUNGLE;TARSIER,BUFFALO
27;TUNDRA;LYNX
14;SAVANNAH;TIGER,LEOPARD,SNAKE
25;TUNDRA;TIGER
25;TUNDRA;LYNX,LEOPARD
21;TUNDRA;OWL,SNAKE
5;JUNGLE;LYNX
6;JUNGLE;TURTLE,BUFFALO
22;TUNDRA;TARSIER,SNAKE
21;TUNDRA;GORILLA
10;JUNGLE;MONKEY,TURTLE
19;SAVANNAH;GORILLA,JACKALOPE
27;TUNDRA;OWL
15;SAVANNAH;TIGER
13;SAVANNAH;OWL,LEOPARD,JACKALOPE
19;SAVANNAH;LYNX,BUFFALO,TURTLE
26;TUNDRA;OWL
1;JUNGLE;TIGER
25;TUNDRA;TURTLE
28;TUNDRA;OWL,WHITE_GORILLA
3;JUNGLE;LYNX,SNAKE
3;JUNGLE;GORILLA
11;SAVANNAH;TIGER,OWL
2;JUNGLE;GORILLA,JACKALOPE,TARSIER
14;SAVANNAH;WHITE_TIGER,WHITE_GORILLA,OWL
30;TUNDRA;JACKALOPE,MONKEY
5;JUNGLE;TURTLE
9;JUNGLE;WHITE_GORILLA,MONKEY
4;JUNGLE;WHITE_TIGER,SNAKE
4;JUNGLE;TARSIER
28;TUNDRA;GORILLA
26;TUNDRA;BUFFALO,SNAKE
17;SAVANNAH;TIGER,OWL,WHITE_GORILLA
21;TUNDRA;LYNX
10;JUNGLE;OWL,TURTLE
6;JUNGLE;OWL,TURTLE,GORILLA
24;TUNDRA;LEOPARD,MONKEY
15;SAVANNAH;WHITE_GORILLA,JACKALOPE,SNAKE
29;TUNDRA;GORILLA,TURTLE
6;JUNGLE;LEOPARD
23;TUNDRA;WHITE_TIGER,GORILLA
26;TUNDRA;BUFFALO,LEOPARD,JACKALOPE
11;SAVANNAH;MONKEY,WHITE_TIGER,LYNX
28;TUNDRA;WHITE_TIGER
6;JUNGLE;TIGER,TARSIER
13;SAVANNAH;OWL
5;JUNGLE;BUFFALO,GORILLA
23;TUNDRA;TARSIER,WHITE_TIGER
15;SAVANNAH;TIGER,WHITE_TIGER
23;TUNDRA;TARSIER
9;JUNGLE;WHITE_TIGER,LEOPARD
21;TUNDRA;GORILLA,TURTLE
6;JUNGLE;TIGER
17;SAVANNAH;TURTLE
27;TUNDRA;JACKALOPE,SNAKE,TARSIER
25;TUNDRA;OWL
16;SAVANNAH;OWL,GORILLA,LEOPARD
6;JUNGLE;SNAKE
3;JUNGLE;TARSIER,JACKALOPE,SNAKE
17;SAVANNAH;MONKEY,WHITE_GORILLA,JACKALOPE
23;TUNDRA;SNAKE,TARSIER
12;SAVANNAH;TIGER,SNAKE
12;SAVANNAH;MONKEY,TURTLE
18;SAVANNAH;TARSIER,BUFFALO,OWL
3;JUNGLE;BUFFALO,TIGER
12;SAVANNAH;TURTLE
11;SAVANNAH;SNAKE
28;TUNDRA;LEOPARD
21;TUNDRA;JACKALOPE
13;SAVANNAH;WHITE_GORILLA
17;SAVANNAH;WHITE_TIGER,TIGER,WHITE_GORILLA
2;JUNGLE;BUFFALO,LYNX
25;TUNDRA;LYNX
6;JUNGLE;SNAKE
14;SAVANNAH;SNAKE
21;TUNDRA;TURTLE,SNAKE,GORILLA
18;SAVANNAH;MONKEY,LEOPARD,SNAKE
1;JUNGLE;LYNX,WHITE_GORILLA
14;SAVANNAH;WHITE_GORILLA,SNAKE
18;SAVANNAH;GORILLA
29;TUNDRA;WHITE_TIGER,SNAKE,LEOPARD
19;SAVANNAH;WHITE_GORILLA
28;TUNDRA;BUFFALO
8;JUNGLE;GORILLA,BUFFALO
8;JUNGLE;BUFFALO
16;SAVANNAH;TURTLE,JACKALOPE
19;SAVANNAH;TARSIER
9;JUNGLE;TURTLE,BUFFALO,TIGER
17;SAVANNAH;LEOPARD,SNAKE,LYNX
20;SAVANNAH;JACKALOPE
4;JUNGLE;JACKALOPE,WHITE_GORILLA
8;JUNGLE;TARSIER,OWL,SNAKE
19;SAVANNAH;TARSIER,OWL,LYNX
26;TUNDRA;GORILLA,MONKEY,WHITE_GORILLA
30;TUNDRA;JACKALOPE
28;TUNDRA;WHITE_TIGER,TIGER,WHITE_GORILLA
13;SAVANNAH;WHITE_GORILLA
18;SAVANNAH;MONKEY
2;JUNGLE;LYNX
8;JUNGLE;MONKEY,OWL,LYNX
3;JUNGLE;MONKEY,TARSIER,WHITE_GORILLA
30;TUNDRA;GORILLA
12;SAVANNAH;LEOPARD,OWL,WHITE_GORILLA
23;TUNDRA;TURTLE,BUFFALO,GORILLA
18;SAVANNAH;WHITE_TIGER
25;TUNDRA;LYNX,LEOPARD,WHITE_GORILLA
26;TUNDRA;TURTLE,WHITE_GORILLA,OWL
27;TUNDRA;OWL,SNAKE,TARSIER
15;SAVANNAH;LEOPARD
12;SAVANNAH;BUFFALO,SNAKE
15;SAVANNAH;WHITE_TIGER,MONKEY
20;SAVANNAH;OWL,MONKEY
23;TUNDRA;MONKEY
9;JUNGLE;OWL
9;JUNGLE;LYNX
28;TUNDRA;JACKALOPE,TARSIER
18;SAVANNAH;SNAKE,WHITE_GORILLA,TURTLE
23;TUNDRA;TARSIER,TURTLE
8;JUNGLE;LEOPARD,WHITE_GORILLA,JACKALOPE
29;TUNDRA;BUFFALO,TIGER
16;SAVANNAH;SNAKE,TARSIER
1;JUNGLE;GORILLA,BUFFALO
29;TUNDRA;LYNX,MONKEY,GORILLA
17;SAVANNAH;JACKALOPE,WHITE_TIGER
25;TUNDRA;SNAKE
8;JUNGLE;TIGER,TARSIER
5;JUNGLE;BUFFALO
21;TUNDRA;GORILLA
15;SAVANNAH;GORILLA,SNAKE
28;TUNDRA;MONKEY,BUFFALO
19;SAVANNAH;BUFFALO
7;JUNGLE;WHITE_GORILLA
5;JUNGLE;TIGER
13;SAVANNAH;WHITE_GORILLA
18;SAVANNAH;TIGER,JACKALOPE
1;JUNGLE;LYNX
2;JUNGLE;OWL
18;SAVANNAH;TURTLE,SNAKE
8;JUNGLE;OWL,LYNX
10;JUNGLE;TIGER,BUFFALO
18;SAVANNAH;BUFFALO
12;SAVANNAH;JACKALOPE
17;SAVANNAH;WHITE_TIGER,BUFFALO
20;SAVANNAH;MONKEY
21;TUNDRA;LEOPARD
9;JUNGLE;LYNX
27;TUNDRA;BUFFALO,WHITE_TIGER
24;TUNDRA;SNAKE,TURTLE
16;SAVANNAH;WHITE_TIGER
9;JUNGLE;TURTLE,SNAKE,WHITE_GORILLA
17;SAVANNAH;LYNX,SNAKE,WHITE_GORILLA
14;SAVANNAH;LEOPARD,GORILLA,WHITE_GORILLA
16;SAVANNAH;TIGER
23;TUNDRA;BUFFALO,TURTLE,LYNX
8;JUNGLE;GORILLA
21;TUNDRA;LYNX,TIGER,WHITE_GORILLA
13;SAVANNAH;TARSIER
6;JUNGLE;JACKALOPE,WHITE_TIGER,MONKEY
30;TUNDRA;SNAKE,TARSIER,OWL
7;JUNGLE;SNAKE,LEOPARD
20;SAVANNAH;WHITE_TIGER,TIGER,SNAKE
10;JUNGLE;OWL,MONKEY,TURTLE
17;SAVANNAH;TURTLE,GORILLA
13;SAVANNAH;LYNX,WHITE_GORILLA
18;SAVANNAH;WHITE_GORILLA
11;SAVANNAH;LEOPARD,TURTLE,JACKALOPE
5;JUNGLE;JACKALOPE,TURTLE,MONKEY
9;JUNGLE;TARSIER
17;SAVANNAH;GORILLA,SNAKE,WHITE_TIGER
6;JUNGLE;TURTLE,LYNX
10;JUNGLE;BUFFALO,WHITE_TIGER
13;SAVANNAH;BUFFALO,TARSIER
26;TUNDRA;LEOPARD,TARSIER
8;JUNGLE;TIGER,WHITE_GORILLA,WHITE_TIGER
29;TUNDRA;OWL
5;JUNGLE;TURTLE,LEOPARD
8;JUNGLE;LEOPARD,JACKALOPE
30;TUNDRA;OWL,MONKEY
7;JUNGLE;OWL,LEOPARD,BUFFALO
27;TUNDRA;SNAKE
10;JUNGLE;LYNX,OWL
5;JUNGLE;GORILLA,WHITE_GORILLA
27;TUNDRA;MONKEY
18;SAVANNAH;BUFFALO,SNAKE,OWL
29;TUNDRA;LYNX,MONKEY,TURTLE
17;SAVANNAH;LYNX,OWL,TURTLE
2;JUNGLE;SNAKE,TIGER
12;SAVANNAH;TURTLE,SNAKE
24;TUNDRA;TIGER,WHITE_TIGER,MONKEY
16;SAVANNAH;OWL
5;JUNGLE;TIGER,BUFFALO,SNAKE
27;TUNDRA;OWL
7;JUNGLE;WHITE_TIGER
2;JUNGLE;TURTLE,WHITE_TIGER
5;JUNGLE;LYNX
1;JUNGLE;WHITE_TIGER
8;JUNGLE;TIGER,LEOPARD
28;TUNDRA;TURTLE
16;SAVANNAH;OWL
2;JUNGLE;BUFFALO
28;TUNDRA;TARSIER,WHITE_GORILLA
11;SAVANNAH;JACKALOPE,LEOPARD,WHITE_GORILLA
11;SAVANNAH;LEOPARD,GORILLA
23;TUNDRA;TURTLE,MONKEY
23;TUNDRA;SNAKE
15;SAVANNAH;MONKEY,JACKALOPE,LYNX
7;JUNGLE;WHITE_TIGER,SNAKE,JACKALOPE
13;SAVANNAH;LEOPARD,WHITE_GORILLA
