25;TUNDRA;WHITE_TIGER,OWL,LYNX
22;TUNDRA;TURTLE,TARSIER
12;SAVANNAH;GORILLA,TIGER
22;TUNDRA;BUFFALO,OWL
8;JUNGLE;BUFFALO
8;JUNGLE;OWL,JACKALOPE,WHITE_TIGER
27;TUNDRA;TIGER
1;JUNGLE;LYNX,TURTLE
27;TUNDRA;SNAKE
6;JUNGLE;JACKALOPE,LYNX
30;TUNDRA;TARSIER,MONKEY
5;JUNGLE;GORILLA,LYNX,LEOPARD
7;JUNGLE;LEOPARD,WHITE_GORILLA
7;JUNGLE;TURTLE,LYNX
17;SAVANNAH;WHITE_GORILLA
16;SAVANNAH;SNAKE
11;SAVANNAH;MONKEY,LYNX
23;TUNDRA;WHITE_GORILLA,WHITE_TIGER
23;TUNDRA;TIGER,LEOPARD
29;TUNDRA;TARSIER,TURTLE
30;TUNDRA;WHITE_GORILLA,LYNX,TIGER
21;TUNDRA;OWL,BUFFALO,LEOPARD
22;TUNDRA;BUFFALO,TARSIER,WHITE_TIGER
7;JUNGLE;MONKEY
19;SAVANNAH;MONKEY
25;TUNDRA;WHITE_TIGER,JACKALOPE,WHITE_GORILLA
19;SAVANNAH;OWL,MONKEY
20;SAVANNAH;LYNX,WHITE_GORILLA
25;TUNDRA;TURTLE,OWL,GORILLA
4;JUNGLE;LYNX
25;TUNDRA;WHITE_GORILLA,GORILLA
14;SAVANNAH;GORILLA,WHITE_GORILLA,TURTLE
5;JUNGLE;WHITE_TIGER,OWL
22;TUNDRA;LEOPARD,WHITE_TIGER
27;TUNDRA;LYNX
24;TUNDRA;LEOPARD,WHITE_TIGER
24;TUNDRA;MONKEY
10;JUNGLE;SNAKE
6;JUNGLE;WHITE_GORILLA,WHITE_TIGER,BUFFALO
30;TUNDRA;JACKALOPE,WHITE_TIGER
26;TUNDRA;LEOPARD,MONKEY
14;SAVANNAH;MONKEY
13;SAVANNAH;JACKALOPE,TIGER
13;SAVANNAH;WHITE_TIGER
18;SAVANNAH;MONKEY
15;SAVANNAH;GORILLA
7;JUNGLE;TARSIER,GORILLA
28;TUNDRA;MONKEY,JACKALOPE
18;SAVANNAH;LEOPARD,TURTLE
11;SAVANNAH;BUFFALO
16;SAVANNAH;WHITE_GORILLA,SNAKE,LEOPARD
10;JUNGLE;GORILLA
5;JUNGLE;WHITE_TIGER
23;TUNDRA;MONKEY,LEOPARD,BUFFALO
27;TUNDRA;LYNX
27;TUNDRA;GORILLA,LEOPARD
6;JUNGLE;BUFFALO
14;SAVANNAH;LYNX
23;TUNDRA;BUFFALO,WHITE_GORILLA
22;TUNDRA;GORILLA
21;TUNDRA;TIGER,LYNX,SNAKE
10;JUNGLE;SNAKE,BUFFALO
8;JUNGLE;TARSIER,JACKALOPE,WHITE_TIGER
7;JUNGLE;WHITE_TIGER,SNAKE,OWL
25;TUNDRA;TURTLE,OWL,TIGER
11;SAVANNAH;LYNX,WHITE_TIGER
22;TUNDRA;WHITE_TIGER
1;JUNGLE;WHITE_TIGER
20;SAVANNAH;TIGER,GORILLA
9;JUNGLE;GORILLA,LEOPARD
26;TUNDRA;BUFFALO,LYNX,TIGER
10;JUNGLE;MONKEY
5;JUNGLE;MONKEY
11;SAVANNAH;BUFFALO
27;TUNDRA;TARSIER,JACKALOPE,BUFFALO
25;TUNDRA;WHITE_GORILLA
25;TUNDRA;BUFFALO
15;SAVANNAH;MONKEY,GORILLA,JACKALOPE
22;TUNDRA;TIGER,WHITE_TIGER
21;TUNDRA;TARSIER,OWL
10;JUNGLE;OWL
23;TUNDRA;LYNX,TURTLE
4;JUNGLE;TIGER,SNAKE
21;TUNDRA;LEOPARD
24;TUNDRA;MONKEY,WHITE_GORILLA
6;JUNGLE;TARSIER
19;SAVANNAH;SNAKE,TURTLE
21;TUNDRA;TARSIER,WHITE_TIGER,GORILLA
22;TUNDRA;MONKEY,TURTLE
30;TUNDRA;SNAKE,JACKALOPE
20;SAVANNAH;WHITE_TIGER
14;SAVANNAH;LYNX,JACKALOPE
6;JUNGLE;JACKALOPE,GORILLA
23;TUNDRA;WHITE_GORILLA,TARSIER,BUFFALO
30;TUNDRA;TURTLE,WHITE_GORILLA
18;SAVANNAH;LEOPARD,BUFFALO
2;JUNGLE;SNAKE,JACKALOPE,WHITE_TIGER
11;SAVANNAH;WHITE_GORILLA,SNAKE
20;SAVANNAH;TIGER,TARSIER,WHITE_GORILLA
19;SAVANNAH;SNAKE
22;TUNDRA;TIGER,JACKALOPE
20;SAVANNAH;TURTLE
12;SAVANNAH;WHITE_TIGER
16;SAVANNAH;MONKEY,TURTLE
18;SAVANNAH;SNAKE,JACKALOPE
10;JUNGLE;MONKEY,LYNX,JACKALOPE
17;SAVANNAH;LEOPARD
28;TUNDRA;TIGER,LEOPARD,GORILLA
13;SAVANNAH;LYNX,MONKEY
4;JUNGLE;GORILLA,TIGER
23;TUNDRA;LEOPARD,WHITE_GORILLA
1;JUNGLE;SNAKE,GORILLA
6;JUNGLE;OWL,TIGER
28;TUNDRA;TIGER,LEOPARD
14;SAVANNAH;LEOPARD,WHITE_GORILLA,TARSIER
23;TUNDRA;WHITE_TIGER,SNAKE
7;JUNGLE;TURTLE
1;JUNGLE;LEOPARD,LYNX
27;TUNDRA;TURTLE,TARSIER
18;SAVANNAH;SNAKE
17;SAVANNAH;TURTLE
1;JUNGLE;TIGER,LYNX
8;JUNGLE;WHITE_TIGER
30;TUNDRA;SNAKE,TURTLE
29;TUNDRA;OWL
14;SAVANNAH;OWL,WHITE_TIGER
20;SAVANNAH;TARSIER
14;SAVANNAH;SNAKE,JACKALOPE
21;TUNDRA;LEOPARD,JACKALOPE
23;TUNDRA;WHITE_TIGER,TARSIER
22;TUNDRA;TURTLE,TIGER,OWL
7;JUNGLE;MONKEY
30;TUNDRA;OWL,TURTLE,BUFFALO
16;SAVANNAH;GORILLA
14;SAVANNAH;LYNX
19;SAVANNAH;TIGER,BUFFALO
9;JUNGLE;WHITE_GORILLA,TIGER,TURTLE
20;SAVANNAH;WHITE_GORILLA
27;TUNDRA;TARSIER
5;JUNGLE;OWL,WHITE_TIGER,WHITE_GORILLA
9;JUNGLE;GORILLA
11;SAVANNAH;MONKEY,TURTLE,TARSIER
13;SAVANNAH;JACKALOPE
15;SAVANNAH;WHITE_GORILLA,TIGER
20;SAVANNAH;BUFFALO
29;TUNDRA;TIGER,SNAKE,JACKALOPE
20;SAVANNAH;LEOPARD
6;JUNGLE;GORILLA,OWL,LYNX
21;TUNDRA;LYNX,LEOPARD
8;JUNGLE;TURTLE,JACKALOPE
14;SAVANNAH;TURTLE
11;SAVANNAH;SNAKE,BUFFALO
16;SAVANNAH;GORILLA
4;JUNGLE;SNAKE
15;SAVANNAH;MONKEY,TIGER
25;TUNDRA;WHITE_GORILLA,JACKALOPE,WHITE_TIGER
24;TUNDRA;SNAKE
26;TUNDRA;SNAKE,GORILLA
15;SAVANNAH;MONKEY,GORILLA,LYNX
2;JUNGLE;TURTLE
24;TUNDRA;WHITE_TIGER,GORILLA
24;TUNDRA;GORILLA
11;SAVANNAH;TIGER
20;SAVANNAH;BUFFALO,WHITE_TIGER
5;JUNGLE;WHITE_GORILLA,MONKEY,LYNX
8;JUNGLE;TURTLE
5;JUNGLE;WHITE_GORILLA
19;SAVANNAH;GORILLA
21;TUNDRA;MONKEY
20;SAVANNAH;LEOPARD
30;TUNDRA;JACKALOPE,SNAKE
18;SAVANNAH;GORILLA,MONKEY
8;JUNGLE;TIGER
14;SAVANNAH;TURTLE,WHITE_TIGER,BUFFALO
2;JUNGLE;TURTLE
4;JUNGLE;OWL
18;SAVANNAH;JACKALOPE,LEOPARD
29;TUNDRA;LEOPARD,JACKALOPE,OWL
17;SAVANNAH;MONKEY,LEOPARD,TURTLE
5;JUNGLE;TURTLE
29;TUNDRA;MONKEY
12;SAVANNAH;JACKALOPE
17;SAVANNAH;WHITE_GORILLA
1;JUNGLE;LEOPARD,TARSIER
19;SAVANNAH;LEOPARD
2;JUNGLE;LEOPARD,TARSIER,BUFFALO
28;TUNDRA;GORILLA,OWL
10;JUNGLE;GORILLA,TARSIER,SNAKE
8;JUNGLE;MONKEY,LYNX
20;SAVANNAH;LEOPARD
14;SAVANNAH;SNAKE
25;TUNDRA;LYNX
8;JUNGLE;OWL,TARSIER
24;TUNDRA;OWL
20;SAVANNAH;JACKALOPE,TIGER
23;TUNDRA;MONKEY,TIGER
3;JUNGLE;BUFFALO,SNAKE,MONKEY
1;JUNGLE;TARSIER,OWL
16;SAVANNAH;TARSIER
29;TUNDRA;BUFFALO,SNAKE
8;JUNGLE;TURTLE,OWL
16;SAVANNAH;WHITE_GORILLA,SNAKE
7;JUNGLE;LEOPARD,TIGER,OWL
9;JUNGLE;OWL
11;SAVANNAH;WHITE_GORILLA
30;TUNDRA;BUFFALO,WHITE_TIGER,WHITE_GORILLA
7;JUNGLE;TIGER
27;TUNDRA;GORILLA,LYNX
27;TUNDRA;LEOPARD,SNAKE
2;JUNGLE;TURTLE
26;TUNDRA;GORILLA,MONKEY,LYNX
23;TUNDRA;TARSIER,LYNX,TIGER
17;SAVANNAH;OWL
10;JUNGLE;GORILLA,LEOPARD
20;SAVANNAH;TURTLE,TIGER
10;JUNGLE;SNAKE,LEOPARD,TURTLE
20;SAVANNAH;JACKALOPE,TURTLE,SNAKE
2;JUNGLE;SNAKE
3;JUNGLE;JACKALOPE
28;TUNDRA;MONKEY
20;SAVANNAH;LYNX
3;JUNGLE;TURTLE
10;JUNGLE;WHITE_TIGER
5;JUNGLE;TURTLE
20;SAVANNAH;WHITE_TIGER
16;SAVANNAH;TURTLE
29;TUNDRA;TIGER
5;JUNGLE;WHITE_GORILLA
12;SAVANNAH;OWL,GORILLA,TARSIER
5;JUNGLE;MONKEY
6;JUNGLE;LYNX,WHITE_GORILLA
14;SAVANNAH;LYNX,TURTLE
17;SAVANNAH;MONKEY,OWL
1;JUNGLE;TURTLE
4;JUNGLE;TARSIER,LYNX
27;TUNDRA;WHITE_GORILLA,SNAKE,GORILLA
10;JUNGLE;JACKALOPE
30;TUNDRA;GORILLA
13;SAVANNAH;JACKALOPE,WHITE_GORILLA
25;TUNDRA;JACKALOPE,TARSIER
15;SAVANNAH;GORILLA
2;JUNGLE;WHITE_TIGER,LEOPARD
5;JUNGLE;WHITE_TIGER,LEOPARD
7;JUNGLE;TURTLE
12;SAVANNAH;BUFFALO
19;SAVANNAH;LEOPARD,TIGER,BUFFALO
4;JUNGLE;MONKEY,TARSIER
25;TUNDRA;LEOPARD,TARSIER
20;SAVANNAH;JACKALOPE
9;JUNGLE;WHITE_GORILLA,GORILLA,BUFFALO
24;TUNDRA;MONKEY
8;JUNGLE;JACKALOPE,LYNX,TARSIER
7;JUNGLE;TURTLE,TARSIER,GORILLA
25;TUNDRA;MONKEY,TARSIER
21;TUNDRA;OWL,SNAKE
11;SAVANNAH;GORILLA
5;JUNGLE;LYNX
30;TUNDRA;BUFFALO
14;SAVANNAH;WHITE_GORILLA,MONKEY
12;SAVANNAH;LEOPARD
11;SAVANNAH;TIGER,GORILLA
1;JUNGLE;WHITE_TIGER
4;JUNGLE;LEOPARD,JACKALOPE
20;SAVANNAH;TARSIER,GORILLA
4;JUNGLE;WHITE_GORILLA,TARSIER
16;SAVANNAH;WHITE_TIGER,TIGER
14;SAVANNAH;BUFFALO,WHITE_GORILLA
12;SAVANNAH;WHITE_TIGER,TURTLE
2;JUNGLE;SNAKE
25;TUNDRA;JACKALOPE,BUFFALO,TIGER
6;JUNGLE;SNAKE,GORILLA
14;SAVANNAH;JACKALOPE
10;JUNGLE;BUFFALO,SNAKE
20;SAVANNAH;WHITE_TIGER,OWL
23;TUNDRA;WHITE_TIGER
10;JUNGLE;TURTLE,OWL
27;TUNDRA;BUFFALO,WHITE_GORILLA,JACKALOPE
9;JUNGLE;TIGER,TURTLE
4;JUNGLE;LYNX
11;SAVANNAH;TIGER,LYNX
17;SAVANNAH;MONKEY,OWL
7;JUNGLE;WHITE_TIGER
18;SAVANNAH;GORILLA
15;SAVANNAH;WHITE_GORILLA,WHITE_TIGER,TIGER
15;SAVANNAH;SNAKE,LYNX
1;JUNGLE;LEOPARD
2;JUNGLE;WHITE_TIGER,TARSIER
6;JUNGLE;SNAKE,TURTLE
28;TUNDRA;LYNX,TURTLE
20;SAVANNAH;WHITE_GORILLA,OWL
14;SAVANNAH;WHITE_GORILLA,TARSIER,JACKALOPE
13;SAVANNAH;BUFFALO,LYNX,GORILLA
23;TUNDRA;LYNX,TURTLE
4;JUNGLE;TIGER,MONKEY
20;SAVANNAH;GORILLA
24;TUNDRA;GORILLA,WHITE_TIGER,WHITE_GORILLA
7;JUNGLE;TURTLE,WHITE_TIGER
13;SAVANNAH;LYNX,OWL
10;JUNGLE;JACKALOPE
2;JUNGLE;JACKALOPE,TIGER
28;TUNDRA;TURTLE
15;SAVANNAH;TURTLE,BUFFALO
4;JUNGLE;LEOPARD,JACKALOPE,TIGER
21;TUNDRA;TARSIER,LEOPARD
30;TUNDRA;LEOPARD,GORILLA,WHITE_GORILLA
30;TUNDRA;BUFFALO
9;JUNGLE;MONKEY
10;JUNGLE;SNAKE,OWL,TARSIER
19;SAVANNAH;BUFFALO,GORILLA
25;TUNDRA;GORILLA,BUFFALO
24;TUNDRA;MONKEY,OWL
11;SAVANNAH;BUFFALO,TURTLE
9;JUNGLE;SNAKE,WHITE_GORILLA,TIGER
19;SAVANNAH;TIGER
14;SAVANNAH;JACKALOPE,LYNX
11;SAVANNAH;OWL
17;SAVANNAH;LYNX,WHITE_GORILLA
12;SAVANNAH;WHITE_TIGER,MONKEY
14;SAVANNAH;SNAKE,MONKEY
26;TUNDRA;BUFFALO
21;TUNDRA;TIGER,SNAKE
22;TUNDRA;JACKALOPE
19;SAVANNAH;BUFFALO,TARSIER
27;TUNDRA;LYNX,TARSIER
12;SAVANNAH;OWL
20;SAVANNAH;WHITE_TIGER
9;JUNGLE;SNAKE
11;SAVANNAH;SNAKE,GORILLA,TARSIER
1;JUNGLE;OWL,WHITE_GORILLA,LEOPARD
8;JUNGLE;JACKALOPE
6;JUNGLE;WHITE_GORILLA
4;JUNGLE;SNAKE,OWL,BUFFALO
14;SAVANNAH;OWL,WHITE_GORILLA,MONKEY
21;TUNDRA;WHITE_TIGER
28;TUNDRA;MONKEY
7;JUNGLE;MONKEY,LYNX
25;TUNDRA;WHITE_TIGER
30;TUNDRA;BUFFALO,MONKEY
12;SAVANNAH;TIGER
18;SAVANNAH;GORILLA
11;SAVANNAH;OWL,GORILLA
16;SAVANNAH;SNAKE
19;SAVANNAH;GORILLA,WHITE_TIGER,WHITE_GORILLA
22;TUNDRA;WHITE_TIGER,OWL
20;SAVANNAH;GORILLA
18;SAVANNAH;WHITE_TIGER
7;JUNGLE;WHITE_TIGER,LYNX,TIGER
22;TUNDRA;BUFFALO,JACKALOPE,OWL
24;TUNDRA;TARSIER,GORILLA
13;SAVANNAH;WHITE_TIGER,TURTLE,WHITE_GORILLA
30;TUNDRA;JACKALOPE,LYNX,OWL
18;SAVANNAH;JACKALOPE,TURTLE
15;SAVANNAH;LEOPARD,TURTLE
26;TUNDRA;TARSIER
20;SAVANNAH;TARSIER,OWL
30;TUNDRA;MONKEY
19;SAVANNAH;WHITE_TIGER
16;SAVANNAH;WHITE_TIGER
20;SAVANNAH;GORILLA
26;TUNDRA;JACKALOPE,TIGER,OWL
13;SAVANNAH;WHITE_GORILLA,TIGER
1;JUNGLE;TARSIER,TIGER
25;TUNDRA;TIGER
7;JUNGLE;WHITE_TIGER
13;SAVANNAH;OWL,TURTLE
26;TUNDRA;MONKEY,WHITE_GORILLA,TURTLE
2;JUNGLE;MONKEY,TARSIER
4;JUNGLE;LEOPARD,WHITE_GORILLA,JACKALOPE
28;TUNDRA;GORILLA,TARSIER
10;JUNGLE;WHITE_GORILLA,MONKEY
25;TUNDRA;BUFFALO,TURTLE,LYNX
25;TUNDRA;JACKALOPE,MONKEY,LYNX
10;JUNGLE;LEOPARD,TURTLE
27;TUNDRA;TURTLE,TARSIER,GORILLA
8;JUNGLE;LEOPARD,WHITE_GORILLA,TIGER
4;JUNGLE;WHITE_GORILLA,WHITE_TIGER
10;JUNGLE;LEOPARD
4;JUNGLE;BUFFALO,LEOPARD
6;JUNGLE;BUFFALO
9;JUNGLE;GORILLA,TIGER,BUFFALO
20;SAVANNAH;GORILLA,OWL
28;TUNDRA;GORILLA,TARSIER,SNAKE
20;SAVANNAH;BUFFALO,LYNX,SNAKE
25;TUNDRA;BUFFALO,TARSIER,SNAKE
19;SAVANNAH;TIGER,BUFFALO
14;SAVANNAH;SNAKE,JACKALOPE,LYNX
19;SAVANNAH;WHITE_TIGER,SNAKE
9;JUNGLE;BUFFALO
3;JUNGLE;BUFFALO,LYNX,SNAKE
15;SAVANNAH;TARSIER
21;TUNDRA;TURTLE
28;TUNDRA;LYNX,LEOPARD,TURTLE
28;TUNDRA;TURTLE,LEOPARD,BUFFALO
21;TUNDRA;TARSIER,WHITE_GORILLA,WHITE_TIGER
14;SAVANNAH;LEOPARD,OWL
8;JUNGLE;TURTLE
12;SAVANNAH;JACKALOPE
19;SAVANNAH;GORILLA,BUFFALO
28;TUNDRA;LYNX
11;SAVANNAH;TARSIER,JACKALOPE
11;SAVANNAH;TURTLE,WHITE_TIGER
4;JUNGLE;LYNX
8;JUNGLE;LYNX
12;SAVANNAH;LYNX
6;JUNGLE;TIGER,SNAKE
13;SAVANNAH;LYNX,WHITE_TIGER,LEOPARD
30;TUNDRA;BUFFALO,WHITE_GORILLA
10;JUNGLE;LEOPARD
28;TUNDRA;LYNX,OWL,JACKALOPE
12;SAVANNAH;BUFFALO
11;SAVANNAH;TARSIER
26;TUNDRA;TARSIER
21;TUNDRA;GORILLA,LEOPARD
20;SAVANNAH;MONKEY
21;TUNDRA;TARSIER,LEOPARD,WHITE_TIGER
7;JUNGLE;OWL,TARSIER
11;SAVANNAH;WHITE_TIGER
7;JUNGLE;GORILLA
22;TUNDRA;MONKEY
11;SAVANNAH;TIGER,LEOPARD
15;SAVANNAH;SNAKE,BUFFALO
28;TUNDRA;BUFFALO,GORILLA
9;JUNGLE;GORILLA
29;TUNDRA;LEOPARD,TIGER
11;SAVANNAH;GORILLA
9;JUNGLE;WHITE_GORILLA,LEOPARD
24;TUNDRA;SNAKE
28;TUNDRA;OWL,TARSIER,WHITE_TIGER
26;TUNDRA;TARSIER,LYNX,WHITE_TIGER
1;JUNGLE;TURTLE,JACKALOPE,TIGER
3;JUNGLE;BUFFALO,WHITE_GORILLA
27;TUNDRA;WHITE_TIGER
9;JUNGLE;TIGER
15;SAVANNAH;WHITE_TIGER
26;TUNDRA;OWL
30;TUNDRA;TURTLE,TIGER
25;TUNDRA;GORILLA,OWL
20;SAVANNAH;WHITE_TIGER
26;TUNDRA;TARSIER
19;SAVANNAH;JACKALOPE,SNAKE
6;JUNGLE;WHITE_TIGER,TIGER
13;SAVANNAH;LYNX
3;JUNGLE;JACKALOPE
29;TUNDRA;TIGER,MONKEY,TARSIER
17;SAVANNAH;WHITE_GORILLA,GORILLA,BUFFALO
16;SAVANNAH;MONKEY,BUFFALO
4;JUNGLE;WHITE_GORILLA
19;SAVANNAH;TURTLE,BUFFALO,JACKALOPE
14;SAVANNAH;WHITE_TIGER,TARSIER,MONKEY
2;JUNGLE;OWL,BUFFALO
20;SAVANNAH;WHITE_TIGER,BUFFALO
29;TUNDRA;WHITE_TIGER,OWL
27;TUNDRA;GORILLA
8;JUNGLE;JACKALOPE
9;JUNGLE;MONKEY,JACKALOPE
26;TUNDRA;TURTLE
