5;JUNGLE;TURTLE,BUFFALO,WHITE_GORILLA
25;TUNDRA;OWL,BUFFALO,SNAKE
23;TUNDRA;WHITE_GORILLA
18;SAVANNAH;WHITE_TIGER,BUFFALO,GORILLA
2;JUNGLE;TIGER,BUFFALO
21;TUNDRA;GORILLA
26;TUNDRA;TIGER
13;SAVANNAH;WHITE_TIGER,MONKEY
22;TUNDRA;BUFFALO
29;TUNDRA;LEOPARD,SNAKE
18;SAVANNAH;LEOPARD
30;TUNDRA;OWL,JACKALOPE
7;JUNGLE;JACKALOPE,LEOPARD
22;TUNDRA;TIGER,WHITE_GORILLA
28;TUNDRA;MONKEY,TURTLE
28;TUNDRA;TIGER,JACKALOPE
22;TUNDRA;SNAKE,JACKALOPE
9;JUNGLE;LYNX,GORILLA
11;SAVANNAH;JACKALOPE,TARSIER
2;JUNGLE;TARSIER,WHITE_GORILLA,JACKALOPE
28;TUNDRA;TARSIER
30;TUNDRA;OWL,GORILLA
18;SAVANNAH;GORILLA,TARSIER
14;SAVANNAH;SNAKE,LYNX
25;TUNDRA;WHITE_GORILLA,MONKEY
29;TUNDRA;TIGER,SNAKE
5;JUNGLE;LEOPARD,LYNX
17;SAVANNAH;TIGER,WHITE_TIGER
23;TUNDRA;OWL
20;SAVANNAH;TIGER,BUFFALO
18;SAVANNAH;JACKALOPE
29;TUNDRA;TARSIER,OWL
25;TUNDRA;LYNX
13;SAVANNAH;MONKEY,TIGER
2;JUNGLE;SNAKE
2;JUNGLE;WHITE_TIGER,GORILLA,TIGER
7;JUNGLE;TIGER,WHITE_TIGER,BUFFALO
15;SAVANNAH;LEOPARD,OWL,BUFFALO
7;JUNGLE;TURTLE,SNAKE
10;JUNGLE;TARSIER,LEOPARD
20;SAVANNAH;OWL
27;TUNDRA;MONKEY,WHITE_TIGER,LYNX
6;JUNGLE;JACKALOPE
6;JUNGLE;TARSIER,TURTLE
17;SAVANNAH;SNAKE
25;TUNDRA;LYNX
30;TUNDRA;WHITE_GORILLA,GORILLA,LYNX
10;JUNGLE;TARSIER
18;SAVANNAH;WHITE_TIGER,TARSIER
8;JUNGLE;TURTLE
7;JUNGLE;WHITE_TIGER
5;JUNGLE;LYNX,TURTLE
25;TUNDRA;OWL
18;SAVANNAH;BUFFALO,TARSIER
24;TUNDRA;TURTLE,LEOPARD,MONKEY
24;TUNDRA;TARSIER,JACKALOPE,WHITE_GORILLA
11;SAVANNAH;TURTLE
10;JUNGLE;WHITE_GORILLA
15;SAVANNAH;TURTLE
16;SAVANNAH;LEOPARD,WHITE_GORILLA,MONKEY
6;JUNGLE;WHITE_TIGER,GORILLA
23;TUNDRA;MONKEY,TARSIER
15;SAVANNAH;MONKEY
29;TUNDRA;OWL,SNAKE
21;TUNDRA;GORILLA,OWL,WHITE_TIGER
2;JUNGLE;GORILLA
23;TUNDRA;LEOPARD
2;JUNGLE;OWL,SNAKE
9;JUNGLE;LYNX,JACKALOPE,TIGER
10;JUNGLE;BUFFALO,TIGER,LYNX
6;JUNGLE;JACKALOPE
3;JUNGLE;TARSIER,JACKALOPE
16;SAVANNAH;OWL,LEOPARD,TARSIER
10;JUNGLE;TARSIER,LEOPARD,WHITE_TIGER
17;SAVANNAH;SNAKE
16;SAVANNAH;WHITE_TIGER,LEOPARD
30;TUNDRA;TARSIER,SNAKE,TIGER
29;TUNDRA;TIGER,TARSIER
1;JUNGLE;WHITE_GORILLA
27;TUNDRA;LEOPARD,GORILLA
26;TUNDRA;SNAKE,WHITE_TIGER
21;TUNDRA;GORILLA,OWL,MONKEY
23;TUNDRA;MONKEY,LYNX,TURTLE
2;JUNGLE;GORILLA
11;SAVANNAH;GORILLA,TARSIER
1;JUNGLE;TURTLE
9;JUNGLE;GORILLA,MONKEY,WHITE_GORILLA
10;JUNGLE;OWL
25;TUNDRA;JACKALOPE,WHITE_GORILLA,TIGER
11;SAVANNAH;BUFFALO,JACKALOPE
15;SAVANNAH;LYNX,TURTLE
18;SAVANNAH;OWL
18;SAVANNAH;GORILLA,BUFFALO
20;SAVANNAH;LYNX,LEOPARD
30;TUNDRA;LYNX,LEOPARD
3;JUNGLE;TARSIER
15;SAVANNAH;OWL,BUFFALO,MONKEY
21;TUNDRA;WHITE_TIGER,GORILLA
2;JUNGLE;TIGER
18;SAVANNAH;WHITE_GORILLA,LEOPARD
27;TUNDRA;MONKEY,WHITE_GORILLA
19;SAVANNAH;MONKEY
25;TUNDRA;SNAKE
11;SAVANNAH;JACKALOPE,LYNX
29;TUNDRA;LEOPARD
18;SAVANNAH;BUFFALO,SNAKE,WHITE_GORILLA
20;SAVANNAH;WHITE_TIGER,WHITE_GORILLA,BUFFALO
14;SAVANNAH;LEOPARD
23;TUNDRA;OWL,WHITE_TIGER,GORILLA
20;SAVANNAH;TURTLE,LYNX
1;JUNGLE;JACKALOPE
13;SAVANNAH;BUFFALO,OWL
17;SAVANNAH;GORILLA,BUFFALO,MONKEY
25;TUNDRA;LEOPARD,TARSIER,WHITE_TIGER
22;TUNDRA;WHITE_GORILLA,TARSIER
12;SAVANNAH;BUFFALO,LEOPARD,OWL
27;TUNDRA;TURTLE,GORILLA,JACKALOPE
25;TUNDRA;LYNX
17;SAVANNAH;MONKEY,TIGER,LYNX
1;JUNGLE;MONKEY
28;TUNDRA;TIGER,OWL
23;TUNDRA;MONKEY,GORILLA,WHITE_GORILLA
15;SAVANNAH;LYNX,OWL
17;SAVANNAH;TURTLE
7;JUNGLE;TARSIER,WHITE_TIGER,MONKEY
4;JUNGLE;LYNX,BUFFALO,JACKALOPE
7;JUNGLE;WHITE_GORILLA,SNAKE
5;JUNGLE;LYNX,WHITE_TIGER,WHITE_GORILLA
30;TUNDRA;JACKALOPE,TIGER,WHITE_GORILLA
12;SAVANNAH;LEOPARD,OWL,WHITE_TIGER
18;SAVANNAH;JACKALOPE,LEOPARD
26;TUNDRA;MONKEY,WHITE_GORILLA
7;JUNGLE;OWL
21;TUNDRA;OWL
15;SAVANNAH;TIGER,WHITE_TIGER
17;SAVANNAH;TARSIER
4;JUNGLE;SNAKE
14;SAVANNAH;JACKALOPE,WHITE_GORILLA
29;TUNDRA;JACKALOPE,LYNX
8;JUNGLE;BUFFALO,TARSIER
2;JUNGLE;BUFFALO
1;JUNGLE;BUFFALO,OWL
8;JUNGLE;LYNX
13;SAVANNAH;TURTLE,JACKALOPE
26;TUNDRA;MONKEY
27;TUNDRA;LYNX,WHITE_TIGER
7;JUNGLE;LYNX
5;JUNGLE;MONKEY,JACKALOPE
9;JUNGLE;SNAKE
27;TUNDRA;LEOPARD
21;TUNDRA;JACKALOPE
23;TUNDRA;TIGER
27;TUNDRA;GORILLA,SNAKE
16;SAVANNAH;GORILLA,TIGER
4;JUNGLE;WHITE_GORILLA,SNAKE
12;SAVANNAH;TARSIER
19;SAVANNAH;TARSIER,MONKEY
4;JUNGLE;OWL,MONKEY,SNAKE
29;TUNDRA;LYNX
11;SAVANNAH;TARSIER
9;JUNGLE;TIGER,OWL
22;TUNDRA;TURTLE,GORILLA
15;SAVANNAH;WHITE_TIGER
2;JUNGLE;LYNX
29;TUNDRA;GORILLA,JACKALOPE
8;JUNGLE;LEOPARD,OWL,LYNX
5;JUNGLE;OWL,LEOPARD
10;JUNGLE;WHITE_TIGER,LYNX
23;TUNDRA;JACKALOPE
9;JUNGLE;TURTLE,GORILLA,LEOPARD
1;JUNGLE;JACKALOPE,TARSIER
30;TUNDRA;TURTLE,JACKALOPE
26;TUNDRA;TURTLE,BUFFALO,OWL
11;SAVANNAH;JACKALOPE,SNAKE,OWL
11;SAVANNAH;LEOPARD,TIGER
5;JUNGLE;SNAKE
10;JUNGLE;LYNX,WHITE_TIGER
11;SAVANNAH;TURTLE
23;TUNDRA;GORILLA
6;JUNGLE;GORILLA
2;JUNGLE;SNAKE
16;SAVANNAH;TURTLE,WHITE_TIGER,WHITE_GORILLA
30;TUNDRA;BUFFALO,TURTLE
23;TUNDRA;MONKEY
13;SAVANNAH;WHITE_TIGER,GORILLA,LYNX
11;SAVANNAH;TIGER
15;SAVANNAH;LEOPARD,LYNX,GORILLA
18;SAVANNAH;WHITE_GORILLA
1;JUNGLE;TARSIER,LEOPARD,OWL
24;TUNDRA;GORILLA,MONKEY,OWL
27;TUNDRA;TIGER,OWL,GORILLA
21;TUNDRA;TURTLE
29;TUNDRA;TURTLE,LEOPARD
28;TUNDRA;OWL
5;JUNGLE;TIGER,LEOPARD
10;JUNGLE;OWL
8;JUNGLE;LYNX,BUFFALO
17;SAVANNAH;JACKALOPE,GORILLA
6;JUNGLE;TURTLE
3;JUNGLE;TURTLE,LYNX
3;JUNGLE;LEOPARD,WHITE_TIGER,BUFFALO
9;JUNGLE;TIGER,OWL
21;TUNDRA;TARSIER,BUFFALO
9;JUNGLE;TIGER,OWL
18;SAVANNAH;OWL
1;JUNGLE;TURTLE
4;JUNGLE;WHITE_GORILLA,OWL,WHITE_TIGER
25;TUNDRA;TARSIER,TIGER,WHITE_TIGER
16;SAVANNAH;TARSIER,OWL,WHITE_TIGER
20;SAVANNAH;WHITE_TIGER
18;SAVANNAH;JACKALOPE
16;SAVANNAH;GORILLA,TURTLE
9;JUNGLE;BUFFALO,LEOPARD
6;JUNGLE;TARSIER,MONKEY,WHITE_GORILLA
14;SAVANNAH;SNAKE,TURTLE
20;SAVANNAH;LYNX,TIGER,WHITE_TIGER
30;TUNDRA;GORILLA,TURTLE
15;SAVANNAH;BUFFALO,TARSIER,TIGER
30;TUNDRA;JACKALOPE,MONKEY,SNAKE
2;JUNGLE;WHITE_GORILLA
15;SAVANNAH;SNAKE,JACKALOPE
17;SAVANNAH;MONKEY,TARSIER
9;JUNGLE;TURTLE,BUFFALO,GORILLA
15;SAVANNAH;LYNX
1;JUNGLE;LEOPARD
24;TUNDRA;TURTLE,BUFFALO,MONKEY
20;SAVANNAH;TARSIER,LEOPARD,LYNX
15;SAVANNAH;LYNX
6;JUNGLE;TIGER
11;SAVANNAH;TARSIER,SNAKE,OWL
29;TUNDRA;WHITE_TIGER,TURTLE,BUFFALO
18;SAVANNAH;TARSIER,OWL
27;TUNDRA;TIGER,BUFFALO
11;SAVANNAH;TIGER
24;TUNDRA;JACKALOPE
19;SAVANNAH;LYNX
30;TUNDRA;TARSIER
16;SAVANNAH;MONKEY,WHITE_GORILLA,LYNX
10;JUNGLE;TIGER,TARSIER,JACKALOPE
2;JUNGLE;BUFFALO,GORILLA
16;SAVANNAH;MONKEY,LYNX
15;SAVANNAH;MONKEY,OWL
25;TUNDRA;TARSIER,WHITE_TIGER
10;JUNGLE;MONKEY,WHITE_GORILLA
28;TUNDRA;LEOPARD,WHITE_TIGER
12;SAVANNAH;WHITE_GORILLA
22;TUNDRA;OWL,LEOPARD,MONKEY
12;SAVANNAH;OWL
25;TUNDRA;GORILLA,LEOPARD
2;JUNGLE;BUFFALO
28;TUNDRA;TARSIER,TIGER
30;TUNDRA;JACKALOPE,LEOPARD
22;TUNDRA;OWL
20;SAVANNAH;BUFFALO,GORILLA
16;SAVANNAH;JACKALOPE
2;JUNGLE;TIGER,TARSIER
26;TUNDRA;MONKEY,TIGER
21;TUNDRA;TARSIER,GORILLA,JACKALOPE
4;JUNGLE;LYNX,WHITE_GORILLA,MONKEY
9;JUNGLE;SNAKE,WHITE_TIGER
11;SAVANNAH;TIGER,JACKALOPE
1;JUNGLE;WHITE_TIGER,JACKALOPE,GORILLA
9;JUNGLE;MONKEY,JACKALOPE
27;TUNDRA;BUFFALO,SNAKE,TARSIER
12;SAVANNAH;GORILLA
28;TUNDRA;TIGER,OWL,MONKEY
3;JUNGLE;GORILLA,SNAKE
4;JUNGLE;GORILLA,SNAKE
1;JUNGLE;SNAKE
26;TUNDRA;MONKEY,JACKALOPE,TIGER
12;SAVANNAH;GORILLA,TIGER,WHITE_GORILLA
7;JUNGLE;MONKEY,JACKALOPE,LEOPARD
4;JUNGLE;SNAKE,OWL,TURTLE
10;JUNGLE;WHITE_GORILLA,SNAKE
5;JUNGLE;JACKALOPE
23;TUNDRA;BUFFALO,JACKALOPE,TURTLE
30;TUNDRA;LEOPARD
17;SAVANNAH;LEOPARD
7;JUNGLE;WHITE_TIGER,TURTLE
20;SAVANNAH;JACKALOPE,WHITE_TIGER
17;SAVANNAH;WHITE_TIGER,TURTLE
1;JUNGLE;LEOPARD,LYNX
30;TUNDRA;OWL
7;JUNGLE;TIGER,WHITE_GORILLA,TURTLE
7;JUNGLE;LEOPARD,TURTLE
28;TUNDRA;WHITE_TIGER,JACKALOPE
3;JUNGLE;WHITE_GORILLA
30;TUNDRA;OWL,SNAKE
28;TUNDRA;OWL,SNAKE
26;TUNDRA;TARSIER,WHITE_GORILLA
11;SAVANNAH;TIGER,BUFFALO
9;JUNGLE;SNAKE,WHITE_TIGER,GORILLA
1;JUNGLE;MONKEY,WHITE_TIGER
10;JUNGLE;GORILLA,SNAKE
24;TUNDRA;GORILLA,TARSIER
4;JUNGLE;JACKALOPE
18;SAVANNAH;MONKEY,GORILLA
5;JUNGLE;WHITE_GORILLA
28;TUNDRA;TIGER
13;SAVANNAH;OWL,WHITE_GORILLA
18;SAVANNAH;WHITE_GORILLA,GORILLA,MONKEY
24;TUNDRA;LEOPARD,JACKALOPE
10;JUNGLE;MONKEY,TIGER
18;SAVANNAH;OWL,LEOPARD
15;SAVANNAH;MONKEY,BUFFALO
19;SAVANNAH;LEOPARD,LYNX,TARSIER
14;SAVANNAH;SNAKE,WHITE_TIGER,JACKALOPE
21;TUNDRA;LYNX
19;SAVANNAH;JACKALOPE
18;SAVANNAH;OWL,WHITE_GORILLA
18;SAVANNAH;JACKALOPE,TURTLE,GORILLA
15;SAVANNAH;BUFFALO,WHITE_TIGER
18;SAVANNAH;BUFFALO,LYNX,LEOPARD
21;TUNDRA;LYNX
9;JUNGLE;GORILLA
4;JUNGLE;MONKEY
2;JUNGLE;SNAKE
13;SAVANNAH;WHITE_TIGER,BUFFALO,TURTLE
23;TUNDRA;LYNX,JACKALOPE
19;SAVANNAH;GORILLA,WHITE_GORILLA,TIGER
17;SAVANNAH;LEOPARD
12;SAVANNAH;GORILLA,JACKALOPE
15;SAVANNAH;TURTLE,MONKEY,WHITE_GORILLA
4;JUNGLE;LEOPARD,TIGER
6;JUNGLE;SNAKE,WHITE_TIGER
26;TUNDRA;OWL,GORILLA
29;TUNDRA;WHITE_GORILLA,OWL,LEOPARD
22;TUNDRA;TIGER
14;SAVANNAH;JACKALOPE,GORILLA
3;JUNGLE;TIGER,SNAKE
22;TUNDRA;LEOPARD,LYNX,TURTLE
10;JUNGLE;GORILLA
20;SAVANNAH;LYNX
25;TUNDRA;WHITE_TIGER
13;SAVANNAH;TIGER,GORILLA
14;SAVANNAH;SNAKE,OWL
23;TUNDRA;MONKEY,WHITE_TIGER,BUFFALO
19;SAVANNAH;LYNX,SNAKE,WHITE_TIGER
29;TUNDRA;LEOPARD,TIGER
29;TUNDRA;WHITE_GORILLA,GORILLA,SNAKE
21;TUNDRA;SNAKE
12;SAVANNAH;SNAKE,OWL
3;JUNGLE;WHITE_GORILLA
2;JUNGLE;TARSIER,WHITE_TIGER
14;SAVANNAH;TURTLE,BUFFALO
9;JUNGLE;WHITE_GORILLA,TARSIER,MONKEY
23;TUNDRA;GORILLA,WHITE_GORILLA
11;SAVANNAH;BUFFALO,TURTLE
24;TUNDRA;TURTLE
14;SAVANNAH;LEOPARD
15;SAVANNAH;WHITE_GORILLA,SNAKE,TARSIER
26;TUNDRA;TURTLE,WHITE_TIGER
17;SAVANNAH;TARSIER
18;SAVANNAH;LEOPARD
14;SAVANNAH;BUFFALO,OWL,LYNX
18;SAVANNAH;LYNX,WHITE_GORILLA
7;JUNGLE;WHITE_TIGER
12;SAVANNAH;TARSIER,TIGER
29;TUNDRA;OWL
9;JUNGLE;WHITE_TIGER,TURTLE,LEOPARD
13;SAVANNAH;OWL,WHITE_TIGER,TARSIER
22;TUNDRA;SNAKE,LYNX
26;TUNDRA;BUFFALO
17;SAVANNAH;OWL
22;TUNDRA;JACKALOPE,WHITE_TIGER
5;JUNGLE;TARSIER,BUFFALO
30;TUNDRA;SNAKE,TARSIER
6;JUNGLE;JACKALOPE,MONKEY,OWL
4;JUNGLE;WHITE_GORILLA
22;TUNDRA;TURTLE,LYNX
19;SAVANNAH;WHITE_GORILLA,TARSIER,WHITE_TIGER
20;SAVANNAH;TURTLE,TARSIER,LEOPARD
10;JUNGLE;SNAKE
1;JUNGLE;WHITE_GORILLA
23;TUNDRA;OWL,TARSIER,WHITE_TIGER
26;TUNDRA;JACKALOPE,GORILLA
24;TUNDRA;GORILLA,LYNX,TURTLE
10;JUNGLE;WHITE_TIGER,WHITE_GORILLA
5;JUNGLE;LYNX,JACKALOPE
30;TUNDRA;OWL
30;TUNDRA;GORILLA
12;SAVANNAH;JACKALOPE,SNAKE,OWL
15;SAVANNAH;JACKALOPE,TURTLE
17;SAVANNAH;MONKEY,JACKALOPE
7;JUNGLE;GORILLA
23;TUNDRA;TIGER,WHITE_GORILLA,TARSIER
17;SAVANNAH;WHITE_GORILLA,TARSIER
18;SAVANNAH;BUFFALO
4;JUNGLE;JACKALOPE,TARSIER
11;SAVANNAH;SNAKE,GORILLA,WHITE_GORILLA
12;SAVANNAH;GORILLA,OWL,LYNX
26;TUNDRA;WHITE_GORILLA
27;TUNDRA;WHITE_TIGER,OWL
5;JUNGLE;WHITE_GORILLA,LEOPARD
28;TUNDRA;JACKALOPE
28;TUNDRA;MONKEY
6;JUNGLE;BUFFALO
1;JUNGLE;WHITE_GORILLA,BUFFALO
15;SAVANNAH;JACKALOPE,OWL
17;SAVANNAH;LEOPARD
18;SAVANNAH;JACKALOPE,WHITE_GORILLA,GORILLA
8;JUNGLE;OWL,LEOPARD
11;SAVANNAH;TURTLE
26;TUNDRA;JACKALOPE
14;SAVANNAH;MONKEY,GORILLA
6;JUNGLE;BUFFALO,WHITE_GORILLA
23;TUNDRA;WHITE_TIGER,BUFFALO
25;TUNDRA;TURTLE
4;JUNGLE;OWL
26;TUNDRA;LEOPARD
22;TUNDRA;BUFFALO,MONKEY
12;SAVANNAH;MONKEY,TURTLE
22;TUNDRA;TURTLE,TIGER
24;TUNDRA;TIGER,LYNX,WHITE_GORILLA
22;TUNDRA;TURTLE,WHITE_TIGER
4;JUNGLE;BUFFALO,JACKALOPE
17;SAVANNAH;MONKEY
5;JUNGLE;LYNX
22;TUNDRA;GORILLA,TARSIER
3;JUNGLE;WHITE_TIGER
23;TUNDRA;WHITE_TIGER,LYNX
27;TUNDRA;OWL,TURTLE,JACKALOPE
19;SAVANNAH;OWL,LYNX
12;SAVANNAH;MONKEY,LEOPARD
20;SAVANNAH;GORILLA
1;JUNGLE;LEOPARD
25;TUNDRA;GORILLA,JACKALOPE
11;SAVANNAH;LYNX,TURTLE
11;SAVANNAH;TIGER
18;SAVANNAH;WHITE_GORILLA
17;SAVANNAH;TURTLE,LYNX,GORILLA
11;SAVANNAH;JACKALOPE,WHITE_GORILLA,LEOPARD
9;JUNGLE;JACKALOPE,MONKEY
4;JUNGLE;TIGER
27;TUNDRA;WHITE_TIGER,JACKALOPE
12;SAVANNAH;TARSIER
1;JUNGLE;WHITE_GORILLA,OWL,JACKALOPE
28;TUNDRA;WHITE_TIGER
21;TUNDRA;OWL,SNAKE,WHITE_GORILLA
10;JUNGLE;JACKALOPE,TIGER,WHITE_GORILLA
30;TUNDRA;LEOPARD,LYNX
30;TUNDRA;TARSIER,WHITE_GORILLA,SNAKE
6;JUNGLE;WHITE_GORILLA
13;SAVANNAH;LEOPARD
1;JUNGLE;MONKEY,JACKALOPE
13;SAVANNAH;TIGER,LYNX
25;TUNDRA;TIGER,MONKEY
15;SAVANNAH;MONKEY
20;SAVANNAH;MONKEY
4;JUNGLE;JACKALOPE,WHITE_GORILLA
14;SAVANNAH;MONKEY
5;JUNGLE;OWL
5;JUNGLE;GORILLA,JACKALOPE
1;JUNGLE;LYNX,MONKEY
17;SAVANNAH;MONKEY
9;JUNGLE;LEOPARD,TIGER
2;JUNGLE;OWL,BUFFALO
4;JUNGLE;LEOPARD
30;TUNDRA;TIGER
17;SAVANNAH;WHITE_TIGER,TURTLE
12;SAVANNAH;TIGER,LEOPARD,WHITE_GORILLA
19;SAVANNAH;MONKEY,BUFFALO,SNAKE
26;TUNDRA;LYNX,GORILLA,WHITE_GORILLA
7;JUNGLE;GORILLA,BUFFALO,LEOPARD
22;TUNDRA;OWL
1;JUNGLE;WHITE_GORILLA,JACKALOPE,TARSIER
20;SAVANNAH;LYNX
15;SAVANNAH;MONKEY,GORILLA
1;JUNGLE;TIGER,TARSIER
17;SAVANNAH;GORILLA,SNAKE
4;JUNGLE;LYNX,MONKEY,TURTLE
26;TUNDRA;LYNX,TIGER
3;JUNGLE;WHITE_GORILLA,WHITE_TIGER
25;TUNDRA;TARSIER,TIGER,JACKALOPE
1;JUNGLE;WHITE_TIGER,SNAKE,TIGER
3;JUNGLE;BUFFALO,LEOPARD
18;SAVANNAH;SNAKE,WHITE_GORILLA
19;SAVANNAH;GORILLA
2;JUNGLE;LEOPARD
12;SAVANNAH;OWL
21;TUNDRA;OWL,TARSIER
7;JUNGLE;WHITE_TIGER
4;JUNGLE;TIGER,TURTLE
7;JUNGLE;TIGER,LYNX,BUFFALO
4;JUNGLE;LYNX,GORILLA
8;JUNGLE;LYNX
29;TUNDRA;TURTLE
8;JUNGLE;TURTLE,GORILLA
27;TUNDRA;JACKALOPE,TIGER
15;SAVANNAH;JACKALOPE,BUFFALO
6;JUNGLE;JACKALOPE
12;SAVANNAH;BUFFALO
17;SAVANNAH;GORILLA
9;JUNGLE;OWL
16;SAVANNAH;TARSIER,BUFFALO,SNAKE
14;SAVANNAH;TURTLE,SNAKE
